Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772045357131,14654.614196777344,4020.0000000000005,1,0.375,179921.0090637207,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.037841796875,33411727360,21474836480,7032311808,0
199,1772045357131,14654.619186401367,4040,1,0.38749999999999996,179921.03791809082,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,7032340480,0
199,1772045357331,12561.15251159668,3366.6666666666665,1,0.3999999999999999,179926.6488494873,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,3.5997314453125,3.1925506591796875,1.9001007080078125,2.0989913940429688,1.5699234008789063,1.6811294555664063,2.675537109375,1.6044692993164063,92.64646911621094,2.7700653076171875,1.8758926391601563,1.7308273315429688,2.0931320190429688,1.9626388549804688,9.476188659667969,8.760139465332031,33411727360,21474836480,8087330816,0
200,1772045357531,12561.189834594727,4040,1,0.40625,179932.5061340332,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.0883331298828125,3.101593017578125,0.609039306640625,0.2621612548828125,0.419403076171875,0.2226715087890625,0.24337005615234375,0.22452545166015625,100,0.1789398193359375,2.7770538330078125,1.530975341796875,2.2310867309570313,1.3798751831054688,3.0156707763671875,2.4462661743164063,33411727360,21474836480,9261719552,0
200,1772045357731,12561.196182250977,3350,1,0.41874999999999996,179938.2784576416,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.8980484008789063,0.3082733154296875,0.3245086669921875,0.19893646240234375,0.2459869384765625,0.2017364501953125,0.3260040283203125,0.141998291015625,100,0.0988922119140625,0.12841033935546875,0.10788726806640625,0.19504547119140625,0.17706298828125,1.14508056640625,0.44562530517578125,33411727360,21474836480,9708220416,0
200,1772045357932,6906.983871459961,3366.6666666666665,1,0.4125000000000001,179943.86224365234,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.4476318359375,0.5179367065429688,0.14115142822265625,0.3446197509765625,0.3267974853515625,0.07584381103515625,0.26053619384765625,0.066162109375,99.82354736328125,0.1074981689453125,0.10555267333984375,0.28360748291015625,0.19188690185546875,0.1338653564453125,0.546844482421875,1.3828887939453125,33411727360,21474836480,10125795328,0
200,1772045358132,12561.34407043457,3366.6666666666665,1,0.4125000000000001,179949.439743042,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.8958206176757813,2.0515594482421875,0.34244537353515625,0.34758758544921875,0.23374176025390625,0.35642242431640625,0.276031494140625,0.2522125244140625,100,0.4276275634765625,0.5304412841796875,0.42962646484375,0.8038787841796875,0.9544754028320313,13.522300720214844,2.7027435302734375,33411727360,21474836480,10486644736,0
200,1772045358332,12561.368362426758,3366.6666666666665,1,0.40625,179954.84516906738,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.1043167114257813,0.485198974609375,0.1954193115234375,0.18747711181640625,0.21100616455078125,0.2709503173828125,0.1562042236328125,0.18967437744140625,100,0.5039825439453125,0.1339263916015625,0.15765380859375,0.2992706298828125,0.3027191162109375,3.76373291015625,0.491790771484375,33411727360,21474836480,10844774400,0
199,1772045358532,12561.378982543945,3366.6666666666665,1,0.4125000000000001,179960.30220031738,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.3245697021484375,0.5559005737304688,0.17119598388671875,0.235076904296875,0.20336151123046875,0.37885284423828125,0.3339080810546875,0.2097015380859375,100,0.33880615234375,0.26209259033203125,0.164154052734375,0.25370025634765625,0.24047088623046875,1.174072265625,0.5782699584960938,33411727360,21474836480,11202793472,0
200,1772045358733,12561.388397216797,4040,1,0.4125000000000001,179965.72312927246,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.72845458984375,1.0632476806640625,0.1576995849609375,0.30886077880859375,0.1904296875,0.0816497802734375,0.12992095947265625,0.15955352783203125,100,0.15230560302734375,0.1298675537109375,0.211273193359375,0.26703643798828125,0.2320556640625,1.2892532348632813,1.167327880859375,33411727360,21474836480,11569655808,0
199,1772045358933,6907.051467895508,4040,1,0.4125000000000001,179971.14395141602,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.3382568359375,0.21193695068359375,0.172943115234375,0.193115234375,0.15172576904296875,0.13245391845703125,0.1327056884765625,0.16939544677734375,100,0.6630096435546875,0.1736907958984375,0.20789337158203125,0.18707275390625,0.254119873046875,1.41778564453125,2.8983230590820313,33411727360,21474836480,11937931264,0
