Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772045524509,15187.937805175781,4040,1,0.3687499999999999,183824.25759887695,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6928457728,0
200,1772045524510,15187.942886352539,3979.9999999999995,1,0.3687499999999999,183824.28846740723,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6929797120,0
200,1772045524710,12695.911926269531,4040,1,0.39375000000000004,183829.90129089355,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,6.408836364746094,4.574134826660156,3.7025375366210938,3.9840545654296875,3.4022903442382813,3.396881103515625,3.5976943969726563,3.56982421875,94.71548461914063,3.9984970092773438,3.3640365600585938,3.758758544921875,4.472709655761719,3.8850479125976563,9.770988464355469,5.155708312988281,33411727360,21474836480,7994626048,0
200,1772045524910,12695.93391418457,4020.0000000000005,1,0.41874999999999996,183835.66117858887,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.2727813720703125,0.35636138916015625,0.20660400390625,1.0446395874023438,0.2024688720703125,0.16950225830078125,0.16092681884765625,0.28759002685546875,100,0.405181884765625,0.20261383056640625,0.20351409912109375,0.33222198486328125,0.23792266845703125,0.764678955078125,2.8862838745117188,33411727360,21474836480,9175560192,0
200,1772045525111,12695.952865600586,4020.0000000000005,1,0.41874999999999996,183841.40505981445,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.5292434692382813,0.30097198486328125,0.2132720947265625,0.29712677001953125,0.27082061767578125,0.31658935546875,0.13950347900390625,0.4719696044921875,100,0.31090545654296875,0.25106048583984375,0.3159942626953125,0.27426910400390625,0.504608154296875,2.2446441650390625,0.9193267822265625,33411727360,21474836480,9624756224,0
200,1772045525311,12695.992752075195,4040,1,0.4125000000000001,183847.02499389648,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.6016311645507813,2.1183929443359375,0.3413848876953125,0.3048553466796875,0.46320343017578125,0.18129730224609375,0.47298431396484375,0.21837615966796875,100,0.25011444091796875,0.3178863525390625,0.24158477783203125,0.2817535400390625,1.114837646484375,2.5954208374023438,3.367767333984375,33411727360,21474836480,10023866368,0
200,1772045525512,12696.016052246094,4040,1,0.40625,183852.46868896484,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.6162796020507813,0.33856964111328125,0.4320526123046875,0.22682952880859375,0.14142608642578125,0.13408660888671875,0.1760406494140625,0.1974945068359375,100,0.14337158203125,0.14476776123046875,0.29242706298828125,0.6543350219726563,0.32953643798828125,0.9373855590820313,2.2486038208007813,33411727360,21474836480,10382266368,0
200,1772045525712,12696.062973022461,4040,1,0.4125000000000001,183857.9175415039,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.3864517211914063,0.6642074584960938,0.3439178466796875,0.22502899169921875,0.1872711181640625,0.17388153076171875,0.3198394775390625,0.24920654296875,100,0.23302459716796875,0.4087066650390625,0.2572479248046875,0.34291839599609375,0.6266403198242188,3.334259033203125,3.4902114868164063,33411727360,21474836480,10724810752,0
200,1772045525912,12696.08479309082,3366.6666666666665,1,0.40625,183863.37307739258,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.35272216796875,0.5194244384765625,0.2545928955078125,0.22667694091796875,0.38018798828125,0.14412689208984375,0.19431304931640625,0.1610565185546875,100,0.14153289794921875,0.1632537841796875,0.19521331787109375,0.21164703369140625,0.304779052734375,2.8511123657226563,0.5443954467773438,33411727360,21474836480,11081023488,0
200,1772045526112,6944.056747436523,4020.0000000000005,1,0.39375000000000004,183868.9606628418,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,3.2372894287109375,1.6953659057617188,0.2749786376953125,0.26644134521484375,0.19992828369140625,0.25835418701171875,0.27063751220703125,0.32291412353515625,100,0.198883056640625,0.5038223266601563,0.19678497314453125,0.720977783203125,0.7714080810546875,5.575645446777344,7.7888641357421875,33411727360,21474836480,11439415296,0
