Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772045382906,12580.012145996094,5025,0,0.38749999999999996,180517.61822509766,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,11.638519287109375,0,0,0,0,0,0,0,6.608009338378906,6.5276031494140625,0,0,0,0,0,48.673194885253906,33411727360,21474836480,6976987136,0
199,1772045382906,14737.296890258789,4950,0,0.38749999999999996,180517.65118408203,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6977003520,0
200,1772045383106,12580.164627075195,4040,1,0.39375000000000004,180523.36682128906,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4.064521789550781,1.738311767578125,1.5528182983398438,1.18023681640625,1.1765823364257813,1.3370513916015625,2.0265731811523438,1.2759780883789063,96.87676239013672,1.3159866333007813,1.1396408081054688,5.093040466308594,1.48541259765625,1.3233566284179688,7.7385711669921875,4.7113189697265625,33411727360,21474836480,8045322240,0
200,1772045383306,12580.185562133789,3366.6666666666665,1,0.40625,180529.02645874023,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.47939300537109375,0.305023193359375,0.27185821533203125,0.255828857421875,0.4107666015625,0.15927886962890625,0.21991729736328125,0.3376922607421875,100,2.8432769775390625,0.198486328125,0.16068267822265625,0.43553924560546875,0.31806182861328125,1.0673141479492188,2.7269973754882813,33411727360,21474836480,9217216512,0
199,1772045383507,12580.203125,3350,1,0.42500000000000004,180534.7235107422,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.9177093505859375,0.44167327880859375,0.24716949462890625,0.32018280029296875,0.2530059814453125,0.22028350830078125,0.25833892822265625,0.24213409423828125,100,0.5056076049804688,0.22008514404296875,0.2288665771484375,0.6795120239257813,0.34506988525390625,2.3752822875976563,0.7749176025390625,33411727360,21474836480,9665982464,0
200,1772045383707,12580.88070678711,4040,1,0.4125000000000001,180541.03677368164,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.0528717041015625,0.5678482055664063,0.339324951171875,0.26641082763671875,0.1322784423828125,0.1295318603515625,0.2314300537109375,0.18579864501953125,100,0.20029449462890625,0.42052459716796875,0.1922454833984375,0.44451904296875,0.3422698974609375,0.8815841674804688,58.67457962036133,33411727360,21474836480,10068094976,0
200,1772045383907,12580.916366577148,4020.0000000000005,1,0.42500000000000004,180546.47425842285,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.2892303466796875,0.7971572875976563,0.2610015869140625,0.2095794677734375,0.1401519775390625,0.12763214111328125,0.1828460693359375,0.2218475341796875,100,0.1466827392578125,0.16992950439453125,0.14453887939453125,0.21176910400390625,0.238555908203125,1.0492324829101563,2.2763214111328125,33411727360,21474836480,10426576896,0
200,1772045384107,6912.373458862305,4040,1,0.4125000000000001,180551.921585083,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.57666015625,0.33795928955078125,0.6480941772460938,0.2302703857421875,0.16503143310546875,0.15279388427734375,0.20095062255859375,0.4607391357421875,100,0.1891632080078125,0.38916015625,0.19820404052734375,0.652191162109375,0.48700714111328125,2.7127151489257813,0.8663253784179688,33411727360,21474836480,10785837056,0
200,1772045384308,12581.059631347656,4040,1,0.4125000000000001,180557.48573303223,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.8030014038085938,0.6704940795898438,0.1580963134765625,0.4667510986328125,0.1594390869140625,0.26964569091796875,0.33724212646484375,0.389373779296875,77.54840087890625,23.00481414794922,0.31000518798828125,0.12481689453125,0.39626312255859375,0.220458984375,11.298713684082031,0.33559417724609375,33411727360,21474836480,11142881280,0
200,1772045384508,12581.096237182617,4040,1,0.4125000000000001,180562.95097351074,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.3256378173828125,0.5319747924804688,0.27197265625,0.48902130126953125,0.14591217041015625,0.5130691528320313,0.24004364013671875,0.27191925048828125,2.152130126953125,100,0.35747528076171875,0.6426162719726563,1.3082275390625,0.21225738525390625,2.3720245361328125,3.1667404174804688,33411727360,21474836480,11500662784,0
