Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772045472951,15041.50259399414,4000,1,0.4624999999999999,182613.08984375,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,14.395477294921875,0,0,0,0,0,0,0,35.19377899169922,0,0,0,0,0.8311614990234375,2.8510665893554688,61.243194580078125,33411727360,21474836480,6922567680,0
200,1772045472951,12631.161010742188,4000,1,0.4624999999999999,182613.11769104004,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6922596352,0
199,1772045473151,15041.731506347656,3366.6666666666665,1,0.39375000000000004,182618.75004577637,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,3.4823150634765625,1.7721786499023438,0.95648193359375,1.6203765869140625,0.75518798828125,0.9636764526367188,0.8220062255859375,0.7002334594726563,15.382888793945313,4.0989990234375,0.77142333984375,0.7147293090820313,0.916473388671875,1.2580490112304688,70.3124771118164,16.390594482421875,33411727360,21474836480,7977750528,0
200,1772045473351,15041.749267578125,3350,1,0.41874999999999996,182624.49794006348,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.2433700561523438,0.5090255737304688,0.3419647216796875,0.27880096435546875,0.2464141845703125,0.2358245849609375,0.38129425048828125,0.34371185302734375,1.0793075561523438,0.828948974609375,0.31502532958984375,0.24031829833984375,0.33226776123046875,0.4759368896484375,0.5576934814453125,100,33411727360,21474836480,9152811008,0
199,1772045473552,15041.786514282227,3350,1,0.40625,182630.32180786133,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.6502838134765625,0.935699462890625,0.469696044921875,0.3714141845703125,0.43044281005859375,0.17574310302734375,0.18672943115234375,0.14662933349609375,1.6112136840820313,3.6304931640625,0.38379669189453125,0.16934967041015625,0.39653778076171875,0.36896514892578125,2.5873184204101563,97.91993713378906,33411727360,21474836480,9585147904,0
200,1772045473752,15041.805526733398,4040,1,0.40625,182635.99659729004,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.1724624633789063,0.9383087158203125,0.2260589599609375,0.20427703857421875,0.15177154541015625,0.168060302734375,0.23380279541015625,0.17475128173828125,1.3011550903320313,2.32794189453125,0.2018280029296875,0.3811798095703125,0.47430419921875,0.28156280517578125,100,0.2198638916015625,33411727360,21474836480,9999568896,0
200,1772045473952,6933.665573120117,3366.6666666666665,1,0.4125000000000001,182641.86627197266,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.43923187255859375,5.575553894042969,0.952056884765625,0.1163330078125,0.0850830078125,0.0929718017578125,0.06555938720703125,0.07839202880859375,0.31061553955078125,37.62379455566406,0.35939788818359375,0.08687591552734375,0.26407623291015625,0.19342803955078125,100,0.07749176025390625,33411727360,21474836480,10360070144,0
200,1772045474152,15042.459869384766,3366.6666666666665,1,0.4125000000000001,182647.55769348145,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.8252029418945313,3.5891265869140625,0.32861328125,0.46417999267578125,0.19244384765625,0.1226348876953125,0.162933349609375,0.20917510986328125,4.1939697265625,17.51995086669922,0.376800537109375,0.4325714111328125,1.2969741821289063,0.5129165649414063,100,0.20552825927734375,33411727360,21474836480,10717646848,0
200,1772045474353,15042.486633300781,4040,1,0.4125000000000001,182653.10374450684,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.6431884765625,1.70343017578125,0.2109832763671875,0.479217529296875,0.15528106689453125,0.21347808837890625,0.173583984375,0.241851806640625,2.1089401245117188,1.1003952026367188,0.409149169921875,0.1412200927734375,0.5479278564453125,0.24942779541015625,100,0.20160675048828125,33411727360,21474836480,11078828032,0
199,1772045474553,15042.493270874023,3366.6666666666665,1,0.4125000000000001,182658.59259033203,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.49367523193359375,0.30908203125,0.1622772216796875,0.184539794921875,0.15384674072265625,0.30438995361328125,0.488037109375,0.15155029296875,0.9433746337890625,0.4646759033203125,0.18299102783203125,0.1493988037109375,0.15573883056640625,0.260711669921875,100,0.14501190185546875,33411727360,21474836480,11442167808,0
200,1772045474753,15042.49870300293,3366.6666666666665,1,0.4125000000000001,182664.033493042,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.5205841064453125,0.28497314453125,0.16556549072265625,0.1142578125,0.1619720458984375,0.18665313720703125,0.179656982421875,0.14897918701171875,1.1726226806640625,0.3017578125,0.11450958251953125,0.14154052734375,0.17266082763671875,0.238861083984375,100,0.09747314453125,33411727360,21474836480,11805163520,0
200,1772045474954,6933.771209716797,4040,1,0.4125000000000001,182669.6417388916,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.9167327880859375,0.6168441772460938,0.187744140625,0.17830657958984375,0.14919281005859375,0.2451629638671875,0.1687164306640625,0.35126495361328125,1.5060195922851563,8.937347412109375,0.15753173828125,0.4078369140625,0.446380615234375,0.34222412109375,6.2203521728515625,94.50474548339844,33411727360,21474836480,12165824512,0
200,1772045475154,15042.959564208984,3366.6666666666665,1,0.4125000000000001,182675.22297668457,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.6088638305664063,0.6081619262695313,0.1318206787109375,0.27538299560546875,0.07912445068359375,0.15850067138671875,0.41535186767578125,0.28057861328125,33.72575378417969,3.21075439453125,0.31075286865234375,0.45830535888671875,1.04833984375,0.63104248046875,56.28791809082031,14.533897399902344,33411727360,21474836480,11934220288,0
200,1772045475354,15042.98356628418,3366.6666666666665,1,0.42500000000000004,182680.47859191895,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.1875457763671875,1.1595306396484375,0.22602081298828125,0.2379608154296875,0.12659454345703125,0.15655517578125,0.267822265625,0.40814971923828125,2.8199996948242188,0.5247573852539063,0.14048004150390625,0.20130157470703125,0.4582366943359375,0.29189300537109375,0.35012054443359375,100,33411727360,21474836480,9565331456,0
200,1772045475554,15043.002578735352,4850,0,0.53125,182685.97833251953,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.8496246337890625,0.2818450927734375,0.21006011962890625,0.47666168212890625,0.1765899658203125,0.135223388671875,0.1769866943359375,0.16429901123046875,1.0502853393554688,1.2928695678710938,0.1878814697265625,0.11004638671875,0.4130706787109375,0.20665740966796875,0.32665252685546875,100,33411727360,21474836480,9565331456,0
200,1772045475755,12645.189727783203,3366.6666666666665,1,0.41874999999999996,182691.17904663086,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.8902587890625,0.68365478515625,0.2151947021484375,0.17014312744140625,0.11344146728515625,0.1246795654296875,0.1274261474609375,0.1911163330078125,94.74885559082031,0.15265655517578125,0.1981658935546875,0.18277740478515625,0.48934173583984375,0.197265625,1.52880859375,5.967369079589844,33411727360,21474836480,8673280000,0
200,1772045475955,12645.210021972656,4040,1,0.39375000000000004,182696.737991333,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.1150665283203125,1.337493896484375,29.672683715820313,0.13228607177734375,0.0437774658203125,0.06130218505859375,0.047027587890625,0.12060546875,38.81095504760742,61.07352828979492,0.32233428955078125,0.265625,0.33895111083984375,0.10543060302734375,0.7912750244140625,3.1722412109375,33411727360,21474836480,7935488000,0
200,1772045476155,12645.22216796875,3366.6666666666665,1,0.38749999999999996,182702.91593933105,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.6201248168945313,0.4965972900390625,96.97889709472656,3.3799514770507813,0.30584716796875,0.3523101806640625,0.6046524047851563,0.36399078369140625,2.9771347045898438,100,1.2019119262695313,0.43096923828125,0.348968505859375,0.416595458984375,2.5784072875976563,0.7564239501953125,33411727360,21474836480,7119032320,0
0,1772045476355,15045.75473022461,4850,0,0.5062500000000001,182708.16148376465,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.8203201293945313,0.47624969482421875,0.4606781005859375,85.65254211425781,0.30199432373046875,0.32689666748046875,0.3521575927734375,0.6032333374023438,2.0717620849609375,23.04682159423828,0.5908584594726563,0.3551025390625,0.44060516357421875,0.39044189453125,2.1634597778320313,0.8642425537109375,33411727360,21474836480,6919241728,0
