Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772045447156,14947.505920410156,4040,1,0.45625000000000004,182012.9482421875,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6918901760,0
200,1772045447156,14947.510711669922,5000,0,0.3687499999999999,182012.97792053223,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6918918144,0
200,1772045447356,12624.835464477539,3366.6666666666665,1,0.38749999999999996,182018.59936523438,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,6.083091735839844,5.5687713623046875,4.477485656738281,4.267356872558594,4.0089569091796875,4.04443359375,4.050132751464844,4.145011901855469,96.7188949584961,4.598823547363281,4.132926940917969,4.0901641845703125,4.450874328613281,4.694183349609375,7.139671325683594,7.5199432373046875,33411727360,21474836480,7976960000,0
199,1772045447557,12624.85043334961,3366.6666666666665,1,0.40625,182024.31817626953,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.3291397094726563,0.475860595703125,0.48089599609375,0.6654205322265625,0.26311492919921875,0.241424560546875,0.44010162353515625,0.3370208740234375,100,0.22356414794921875,0.371185302734375,0.393524169921875,0.516357421875,0.8974151611328125,1.5259780883789063,1.0019378662109375,33411727360,21474836480,9165873152,0
200,1772045447757,14950.75129699707,4020.0000000000005,1,0.40625,182030.13482666016,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.2376632690429688,5.510292053222656,0.205413818359375,0.24922943115234375,0.1149749755859375,0.1532440185546875,0.1732330322265625,0.16039276123046875,71.38272094726563,6.944770812988281,0.2991485595703125,0.2245025634765625,0.388641357421875,0.6364212036132813,31.143577575683594,0.447845458984375,33411727360,21474836480,9598087168,0
199,1772045447957,12626.39096069336,4040,1,0.4125000000000001,182035.75227355957,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.891815185546875,0.5182876586914063,0.22890472412109375,0.2188720703125,0.20523834228515625,0.39539337158203125,0.19829559326171875,0.530426025390625,22.717369079589844,2.8878707885742188,0.1413726806640625,0.15210723876953125,0.2560272216796875,0.43125152587890625,82.64210510253906,0.9478912353515625,33411727360,21474836480,10004635648,0
200,1772045448157,12626.433029174805,3366.6666666666665,1,0.4125000000000001,182041.19958496094,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.5918960571289063,0.5858535766601563,0.142913818359375,0.1398162841796875,0.18090057373046875,0.13321685791015625,0.233489990234375,0.1816558837890625,85.14664459228516,15.078750610351563,0.14551544189453125,0.176055908203125,0.18704986572265625,0.16800689697265625,1.1022720336914063,2.597686767578125,33411727360,21474836480,10363105280,0
200,1772045448357,12626.448852539063,3366.6666666666665,1,0.4125000000000001,182046.63928222656,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.274169921875,0.48792266845703125,0.21794891357421875,0.7906875610351563,0.365966796875,0.121856689453125,0.42287445068359375,0.5236129760742188,0.25594329833984375,100,0.158843994140625,0.46990203857421875,0.3027191162109375,0.7173538208007813,1.4237289428710938,1.4338150024414063,33411727360,21474836480,10720616448,0
200,1772045448558,12626.465774536133,3366.6666666666665,1,0.4125000000000001,182052.04766845703,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.952117919921875,0.41619110107421875,0.18053436279296875,0.2567138671875,0.09912109375,0.16033172607421875,0.2372589111328125,0.275421142578125,0.124664306640625,100,0.31183624267578125,0.1487579345703125,0.6458206176757813,0.2193450927734375,1.18792724609375,0.8372802734375,33411727360,21474836480,11096629248,0
200,1772045448758,12626.534408569336,4040,1,0.4125000000000001,182057.51615905762,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.666412353515625,0.445770263671875,0.21454620361328125,0.1645050048828125,0.10308074951171875,0.1672515869140625,0.18523406982421875,0.2257843017578125,0.16790008544921875,100,0.17554473876953125,0.481781005859375,0.36322021484375,0.447723388671875,1.2884292602539063,7.4041595458984375,33411727360,21474836480,11456348160,0
200,1772045448958,12626.546936035156,3366.6666666666665,1,0.4125000000000001,182062.9358062744,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.8474807739257813,0.21025848388671875,0.14636993408203125,0.11464691162109375,0.40857696533203125,0.134429931640625,0.19986724853515625,0.15950775146484375,0.1183929443359375,100,0.13782501220703125,0.10585784912109375,1.0471038818359375,0.4088287353515625,1.4576797485351563,1.2079086303710938,33411727360,21474836480,11814563840,0
200,1772045449159,12626.553009033203,3366.6666666666665,1,0.4125000000000001,182068.29040527344,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.419677734375,0.303192138671875,0.14032745361328125,0.17453765869140625,0.136932373046875,0.14067840576171875,0.1999664306640625,0.25507354736328125,0.21099090576171875,100,0.23477935791015625,0.22574615478515625,0.19393157958984375,0.2916259765625,1.0364456176757813,0.3610382080078125,33411727360,21474836480,12173238272,0
200,1772045449359,6927.688949584961,4040,1,0.4125000000000001,182073.6837310791,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.3717727661132813,0.554931640625,0.336883544921875,0.23641204833984375,0.18767547607421875,0.144866943359375,0.4261322021484375,0.18991851806640625,0.8765487670898438,100,0.16936492919921875,0.14900970458984375,0.2924346923828125,0.38866424560546875,1.1977691650390625,3.7477035522460938,33411727360,21474836480,11549057024,0
199,1772045449560,12626.607543945313,3366.6666666666665,1,0.41874999999999996,182078.9255065918,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.9681472778320313,0.567474365234375,0.22624969482421875,0.24016571044921875,0.23368072509765625,0.1844482421875,0.17856597900390625,0.309295654296875,0.41643524169921875,100,0.22126007080078125,0.17557525634765625,0.447265625,0.23876953125,1.1126937866210938,1.3098678588867188,33411727360,21474836480,9567260672,0
200,1772045449760,12626.65104675293,3366.6666666666665,1,0.39375000000000004,182084.6926727295,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.35750579833984375,0.3090362548828125,0.0323333740234375,28.0753173828125,0.1084442138671875,0,0.249114990234375,0.1147918701171875,0.03318023681640625,100,0.23876953125,0,0.14511871337890625,0.24286651611328125,0.6732864379882813,8.3575439453125,33411727360,21474836480,9567039488,0
