Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772045640532,15615.87255859375,4040,1,0.375,186520.2233581543,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6881443840,0
200,1772045640532,12734.700698852539,5050,0,0.3687499999999999,186520.25137329102,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6881464320,0
200,1772045640733,12734.885787963867,4040,1,0.39375000000000004,186525.94595336914,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,5.699798583984375,4.7039337158203125,3.7207183837890625,3.2220611572265625,3.02130126953125,3.0496444702148438,3.8995361328125,3.2024917602539063,91.15933990478516,3.4299468994140625,3.1304473876953125,3.0564727783203125,3.8361663818359375,3.8922195434570313,12.815139770507813,5.489784240722656,33411727360,21474836480,7935447040,0
199,1772045640933,12734.894424438477,3350,1,0.41874999999999996,186531.69847106934,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.4802398681640625,0.3597412109375,0.21450042724609375,0.19084930419921875,0.18720245361328125,0.18570709228515625,0.22232818603515625,0.214996337890625,100,0.24542999267578125,0.16924285888671875,0.23480224609375,0.19219207763671875,0.41193389892578125,0.556976318359375,0.8492584228515625,33411727360,21474836480,9117351936,0
200,1772045641133,12734.930694580078,3350,1,0.41874999999999996,186537.48097229004,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.1946182250976563,0.63446044921875,0.438568115234375,0.338623046875,0.513824462890625,0.31018829345703125,0.2310791015625,0.25811004638671875,100,0.3306732177734375,0.28699493408203125,0.8542938232421875,0.2657623291015625,0.4827423095703125,3.3005905151367188,4.14019775390625,33411727360,21474836480,9564323840,0
200,1772045641333,6976.850845336914,4040,1,0.40625,186543.04261779785,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.279998779296875,0.457611083984375,0.2245330810546875,0.3907928466796875,0.18273162841796875,0.16330718994140625,0.22418975830078125,0.22473907470703125,100,0.2169952392578125,0.17205047607421875,0.20361328125,0.2168426513671875,0.37316131591796875,1.1213836669921875,1.770416259765625,33411727360,21474836480,9972482048,0
199,1772045641534,12735.009872436523,3366.6666666666665,1,0.40625,186548.4822845459,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.5286483764648438,1.0490646362304688,0.310028076171875,0.21547698974609375,0.157562255859375,0.17932891845703125,0.13524627685546875,0.20923614501953125,100,0.18627166748046875,0.20723724365234375,0.5437240600585938,0.40169525146484375,0.5348892211914063,0.61102294921875,6.992515563964844,33411727360,21474836480,10333532160,0
200,1772045641734,12735.02912902832,4040,1,0.4125000000000001,186553.84490966797,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.8054046630859375,0.673828125,0.24906158447265625,0.47093963623046875,0.5073699951171875,0.29558563232421875,0.24231719970703125,0.3930816650390625,100,0.26320648193359375,0.2131805419921875,0.16146087646484375,0.33856201171875,1.252655029296875,2.9817962646484375,0.89520263671875,33411727360,21474836480,10689400832,0
200,1772045641934,12735.038543701172,4040,1,0.4125000000000001,186559.2293548584,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.6608352661132813,0.30585479736328125,0.28820037841796875,0.22980499267578125,0.43741607666015625,0.3453521728515625,0.2490997314453125,0.269500732421875,100,0.40360260009765625,0.1890106201171875,0.39566802978515625,0.2386322021484375,0.47347259521484375,0.6025314331054688,0.7852554321289063,33411727360,21474836480,11044327424,0
200,1772045642135,12735.046081542969,4040,1,0.40625,186564.63725280762,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.2526702880859375,0.3302001953125,0.20807647705078125,0.114990234375,0.08081817626953125,0.06719970703125,0.1315460205078125,0.0931396484375,100,0.08475494384765625,0.05098724365234375,0.09253692626953125,0.0843048095703125,0.13324737548828125,1.0234146118164063,0.5922012329101563,33411727360,21474836480,11397832704,0
200,1772045642335,12735.093032836914,3366.6666666666665,1,0.4125000000000001,186570.08630371094,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.3421478271484375,0.44158172607421875,0.33362579345703125,0.49236297607421875,0.165863037109375,0.17230224609375,0.30823516845703125,0.457244873046875,100,0.16556549072265625,0.18267822265625,0.1776885986328125,0.2968597412109375,0.36809539794921875,5.897163391113281,0.8972244262695313,33411727360,21474836480,11750641664,0
200,1772045642535,12735.150192260742,4040,1,0.42500000000000004,186575.48667907715,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.557830810546875,0.5821990966796875,0.250030517578125,0.2418365478515625,0.3973388671875,0.28897857666015625,0.29227447509765625,0.23973846435546875,100,0.17722320556640625,0.43718719482421875,0.2249603271484375,0.5574798583984375,0.5769577026367188,0.6158065795898438,6.727088928222656,33411727360,21474836480,12108193792,0
200,1772045642736,12735.193954467773,3366.6666666666665,1,0.40625,186580.9088897705,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.35169219970703125,1.8327560424804688,0.1381988525390625,2.0046768188476563,0.153839111328125,0.4141998291015625,0.1116180419921875,0.40500640869140625,100,0.1012725830078125,0.12465667724609375,0.1614837646484375,0.2008514404296875,0.3976593017578125,4.694305419921875,1.4784622192382813,33411727360,21474836480,12280184832,0
199,1772045642936,12735.214157104492,3366.6666666666665,1,0.4125000000000001,186586.05284118652,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.0388946533203125,0.21173858642578125,0.1892242431640625,0.309814453125,0.1227874755859375,0.1645660400390625,0.2042999267578125,0.21578216552734375,100,0.1385650634765625,0.36032867431640625,0.13336944580078125,0.21767425537109375,0.1920166015625,1.6563491821289063,0.5950775146484375,33411727360,21474836480,9523732480,0
200,1772045643136,12735.219650268555,4850,0,0.48124999999999996,186591.4627532959,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.1620025634765625,0.9280014038085938,0.3223419189453125,0.23725128173828125,0.184234619140625,0.17508697509765625,0.17888641357421875,0.26877593994140625,100,0.17638397216796875,0.221710205078125,0.24359130859375,0.21041107177734375,0.6520309448242188,1.1463623046875,0.9215087890625,33411727360,21474836480,9524350976,0
200,1772045643337,12735.239669799805,3366.6666666666665,1,0.41874999999999996,186596.62619018555,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.9671096801757813,0.32932281494140625,0.15512847900390625,0.1730499267578125,0.1787872314453125,0.098175048828125,0.25225830078125,0.46613311767578125,99.70092010498047,0.33776092529296875,0.10341644287109375,0.16162109375,0.6126327514648438,0.262939453125,3.2043533325195313,0.888946533203125,33411727360,21474836480,8665083904,0
200,1772045643537,12735.261795043945,3350,1,0.40625,186602.26069641113,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,8.579437255859375,35.35130310058594,0.581939697265625,0.2383270263671875,0.0987091064453125,0.1992645263671875,0.2025604248046875,0.263763427734375,100,0.1205596923828125,0.48468017578125,0.1550750732421875,0.9727935791015625,0.307403564453125,0.8264007568359375,2.7938385009765625,33411727360,21474836480,7937351680,0
199,1772045643738,12735.278076171875,3366.6666666666665,1,0.38749999999999996,186608.2877960205,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,15.996315002441406,84.37645721435547,0.28284454345703125,0.19042205810546875,0.4029388427734375,0.14902496337890625,0.17501068115234375,0.2081756591796875,100,0.18603515625,0.18239593505859375,0.162689208984375,0.5291290283203125,0.348876953125,2.1751556396484375,0.7432403564453125,33411727360,21474836480,7084658688,0
