Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772045627433,15567.985870361328,4850,0,0.4312499999999999,186216.40641784668,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0,0,0,0,0,0,0,0,25.85010528564453,0,0,0,0,0,61.11459732055664,0,33411727360,21474836480,6878896128,0
200,1772045627433,15567.990509033203,4975,0,0.4312499999999999,186216.43475341797,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6878912512,0
200,1772045627634,12731.069747924805,3366.6666666666665,1,0.39375000000000004,186222.07373046875,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,5.1857147216796875,1.6673431396484375,1.607177734375,2.2126083374023438,1.5146865844726563,2.1835403442382813,1.7770767211914063,1.6037750244140625,96.85320281982422,2.1640777587890625,1.4596481323242188,1.36834716796875,1.861724853515625,1.5481948852539063,5.1696014404296875,4.5808258056640625,33411727360,21474836480,7933095936,0
199,1772045627834,12731.100158691406,3350,1,0.41874999999999996,186227.8193511963,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.9315719604492188,0.600189208984375,0.34468841552734375,0.4089508056640625,0.235809326171875,0.289947509765625,0.3022613525390625,0.4405059814453125,100,0.2545013427734375,0.33760833740234375,0.266815185546875,0.4829864501953125,0.34613800048828125,2.45849609375,4.244354248046875,33411727360,21474836480,9114206208,0
200,1772045628034,12731.107986450195,3350,1,0.41874999999999996,186233.53158569336,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.1587600708007813,0.3244171142578125,0.2584075927734375,0.28444671630859375,0.13842010498046875,0.14617156982421875,0.25201416015625,0.20648956298828125,100,0.5090713500976563,0.2102813720703125,0.26845550537109375,0.20183563232421875,0.31667327880859375,1.48797607421875,0.33026885986328125,33411727360,21474836480,9563353088,0
200,1772045628235,12731.140579223633,3366.6666666666665,1,0.40625,186239.14024353027,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.8997268676757813,0.69354248046875,0.4037933349609375,0.4521636962890625,0.1714019775390625,0.21956634521484375,0.2089385986328125,0.2190704345703125,100,0.20738983154296875,0.20044708251953125,0.17010498046875,0.29024505615234375,0.7669601440429688,2.1371231079101563,2.5883865356445313,33411727360,21474836480,9972183040,0
200,1772045628435,12731.188217163086,3366.6666666666665,1,0.40625,186244.6256866455,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.8041534423828125,0.9433441162109375,0.291259765625,0.43282318115234375,0.407623291015625,0.505828857421875,0.19860076904296875,0.292755126953125,100,0.345703125,0.30777740478515625,0.25682830810546875,0.19989776611328125,1.45989990234375,1.2602081298828125,4.9263458251953125,33411727360,21474836480,10330677248,0
199,1772045628635,12731.227554321289,3366.6666666666665,1,0.4125000000000001,186250.02671813965,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.4495315551757813,0.6993026733398438,0.9638442993164063,0.1611785888671875,0.390167236328125,0.38617706298828125,0.2895050048828125,0.21530914306640625,100,0.22559356689453125,0.6003341674804688,0.2700347900390625,0.37374114990234375,0.21150970458984375,3.3011703491210938,1.6034698486328125,33411727360,21474836480,10693828608,0
200,1772045628836,6973.854232788086,4040,1,0.4125000000000001,186255.4532775879,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.51519775390625,1.2166671752929688,0.16388702392578125,0.1392059326171875,0.14679718017578125,0.3062896728515625,0.138458251953125,0.16948699951171875,100,0.16998291015625,0.1275634765625,0.09868621826171875,0.1393585205078125,0.27855682373046875,1.2818756103515625,0.2729644775390625,33411727360,21474836480,11063865344,0
200,1772045629036,12731.264678955078,4040,1,0.4125000000000001,186260.88606262207,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.153839111328125,0.5196533203125,0.1785125732421875,0.17606353759765625,0.12522125244140625,0.11663055419921875,0.13346099853515625,0.243194580078125,100,0.11447906494140625,0.23925018310546875,0.11542510986328125,0.21862030029296875,0.540130615234375,1.3766021728515625,2.898101806640625,33411727360,21474836480,11423641600,0
200,1772045629236,12731.270126342773,4040,1,0.40625,186266.2971343994,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.6714096069335938,0.42899322509765625,0.375213623046875,0.31250762939453125,0.20644378662109375,0.1686248779296875,0.31694793701171875,0.26111602783203125,100,0.19387054443359375,0.30342864990234375,0.229736328125,0.209930419921875,0.26850128173828125,0.7939376831054688,0.4190673828125,33411727360,21474836480,11782418432,0
200,1772045629437,12731.333770751953,4040,1,0.3999999999999999,186271.80195617676,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.7675399780273438,1.5586929321289063,0.34252166748046875,0.436248779296875,0.17757415771484375,0.1573638916015625,0.1717376708984375,0.21405792236328125,100,0.206268310546875,0.18201446533203125,0.44203948974609375,0.5211410522460938,0.30499267578125,0.8082199096679688,7.589881896972656,33411727360,21474836480,12142059520,0
200,1772045629637,12731.348007202148,3366.6666666666665,1,0.4125000000000001,186277.1885986328,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.2092437744140625,0.56988525390625,0.18892669677734375,0.19457244873046875,0.08844757080078125,0.349945068359375,0.2380218505859375,0.3712158203125,100,0.3792572021484375,0.15522003173828125,0.13634490966796875,0.17864227294921875,0.34329986572265625,2.3642959594726563,0.35533905029296875,33411727360,21474836480,11194191872,0
200,1772045629837,12731.355758666992,3366.6666666666665,1,0.42500000000000004,186282.32360839844,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.5634536743164063,0.31392669677734375,0.23175048828125,0.198699951171875,0.18517303466796875,0.12461090087890625,0.20413970947265625,0.21308135986328125,100,2.2532577514648438,0.20653533935546875,0.16115570068359375,0.5257110595703125,0.2260589599609375,0.62506103515625,0.4508209228515625,33411727360,21474836480,9524850688,0
200,1772045630038,12731.363372802734,3233.3333333333335,1,0.5062500000000001,186287.7265625,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.730010986328125,0.37525177001953125,0.380096435546875,0.2216949462890625,0.14144134521484375,0.123138427734375,0.16403961181640625,0.21625518798828125,99.79207611083984,0.17974853515625,0.23744964599609375,0.140594482421875,0.19376373291015625,0.45670318603515625,1.2602767944335938,0.3040313720703125,33411727360,21474836480,9524813824,0
200,1772045630238,12731.373397827148,3366.6666666666665,1,0.41874999999999996,186292.98542785645,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.1057891845703125,0.6391448974609375,0.3622589111328125,0.32445526123046875,0.22631072998046875,0.20965576171875,0.30072021484375,0.29732513427734375,21.358482360839844,78.11742401123047,0.32869720458984375,0.27593231201171875,0.5898208618164063,0.35437774658203125,1.4048080444335938,0.705169677734375,33411727360,21474836480,8553697280,0
199,1772045630438,12731.39225769043,3350,1,0.39375000000000004,186299.01962280273,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.6962890625,0.356109619140625,0.2326812744140625,0.6607437133789063,0.4814910888671875,0.25849151611328125,0.27497100830078125,0.256744384765625,12.725189208984375,87.46454620361328,75.56053161621094,0.22768402099609375,0.31427001953125,0.32799530029296875,1.45379638671875,2.3943023681640625,33411727360,21474836480,7848640512,0
200,1772045630639,12731.427307128906,3350,1,0.39375000000000004,186305.15466308594,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.8059921264648438,1.9021987915039063,1.4989242553710938,0.23272705078125,0.20238494873046875,0.42861175537109375,0.5399322509765625,0.4982452392578125,100,0.22212982177734375,19.217605590820313,81.85475158691406,0.375732421875,0.311004638671875,2.1725616455078125,1.9443359375,33411727360,21474836480,6995722240,0
0,1772045630839,15585.042556762695,2600,1,0.96875,186309.06394958496,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.6643218994140625,0.510528564453125,0.14940643310546875,0.1109619140625,0.9966049194335938,0.10373687744140625,0.4127655029296875,0.110565185546875,17.07054901123047,2.127227783203125,2.9175491333007813,21.479942321777344,0.19766998291015625,0.23691558837890625,1.1708602905273438,0.6842880249023438,33411727360,21474836480,6876692480,0
