Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772045511592,12679.709182739258,5050,0,0.38749999999999996,183521.1262359619,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6927446016,0
200,1772045511592,12679.715026855469,5050,0,0.39375000000000004,183521.16162109375,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6927458304,0
200,1772045511793,6940.508102416992,3333.3333333333335,1,0.4437500000000001,183527.82829284668,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,19.88208770751953,4.903755187988281,6.832305908203125,4.317741394042969,2.9103851318359375,3.1470794677734375,3.145233154296875,3.2104415893554688,75.86158752441406,4.504920959472656,3.8896560668945313,3.4040756225585938,9.240066528320313,4.62042236328125,95.7133560180664,3.1520843505859375,33411727360,21474836480,7994716160,0
199,1772045511993,6940.565490722656,3366.6666666666665,1,0.40625,183533.96076965332,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4.181404113769531,0.5944366455078125,1.1585235595703125,0.26999664306640625,0.4296417236328125,0.31096649169921875,0.3350677490234375,0.23485565185546875,31.603050231933594,0.4594879150390625,0.47136688232421875,0.18994140625,0.49432373046875,0.46028900146484375,100,0.24628448486328125,33411727360,21474836480,9167265792,0
200,1772045512193,6940.749069213867,3979.9999999999995,1,0.42500000000000004,183540.94482421875,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,8.296470642089844,4.724754333496094,1.8741455078125,0.712615966796875,0.35483551025390625,0.23032379150390625,0.4884796142578125,0.41384124755859375,78.08870697021484,4.106269836425781,0.2855377197265625,6.575958251953125,5.1043701171875,1.9038238525390625,55.992000579833984,44.978721618652344,33411727360,21474836480,9617764352,0
200,1772045512394,15152.952941894531,4040,1,0.4125000000000001,183546.78700256348,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.2767868041992188,1.8842544555664063,0.350067138671875,1.3782501220703125,0.23062896728515625,0.29094696044921875,0.2603912353515625,0.342529296875,10.049201965332031,1.4266357421875,0.6489028930664063,2.1026535034179688,0.7248001098632813,0.6398162841796875,0.7654953002929688,100,33411727360,21474836480,10019381248,0
200,1772045512594,6940.822006225586,3366.6666666666665,1,0.4125000000000001,183552.3536682129,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.4705963134765625,1.5839157104492188,0.9180374145507813,1.0304946899414063,0.9720687866210938,0.243377685546875,1.1299591064453125,0.1726226806640625,4.9888763427734375,3.4513473510742188,0.37395477294921875,0.1473541259765625,0.852874755859375,0.8882293701171875,0.18590545654296875,100,33411727360,21474836480,10379681792,0
200,1772045512794,15153.076522827148,3366.6666666666665,1,0.4125000000000001,183557.9287261963,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.4845123291015625,0.29204559326171875,0.2416839599609375,0.448272705078125,1.3480072021484375,0.16800689697265625,0.22875213623046875,0.18987274169921875,3.2017440795898438,2.9234771728515625,0.26848602294921875,0.17724609375,0.218719482421875,0.25196075439453125,0.16121673583984375,100,33411727360,21474836480,10731913216,0
199,1772045512995,15153.099548339844,4040,1,0.4125000000000001,183563.42575073242,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.008758544921875,0.5900802612304688,0.219635009765625,0.2402801513671875,0.1287689208984375,0.11345672607421875,0.42685699462890625,0.45442962646484375,1.6743011474609375,2.5651092529296875,0.156646728515625,0.12627410888671875,0.44600677490234375,0.535675048828125,0.7610931396484375,100,33411727360,21474836480,11090100224,0
200,1772045513195,2937.5924530029297,4040,1,0.4125000000000001,183568.93174743652,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.47441864013671875,0.8880386352539063,0.28424072265625,0.25131988525390625,0.25566864013671875,0.19307708740234375,0.3261566162109375,0.18218231201171875,2.0291519165039063,0.8356399536132813,0.1840362548828125,0.5840225219726563,0.39249420166015625,0.5480499267578125,0.145416259765625,100,33411727360,21474836480,11450310656,0
