Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772045704771,15844.099258422852,4000,1,0.39375000000000004,188004.30393981934,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6883201024,0
200,1772045704771,15844.103927612305,4950,0,0.39375000000000004,188004.33163452148,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6883217408,0
199,1772045704972,12759.082458496094,3366.6666666666665,1,0.39375000000000004,188009.93370056152,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,5.14630126953125,5.424827575683594,3.8185272216796875,3.7824325561523438,3.9605331420898438,3.43267822265625,3.5157089233398438,3.579559326171875,93.23795318603516,4.936103820800781,3.7442169189453125,3.4881973266601563,3.7415695190429688,3.8279190063476563,11.021736145019531,4.115364074707031,33411727360,21474836480,7937183744,0
200,1772045705172,12759.10678100586,3350,1,0.41874999999999996,188015.67974853516,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.9447174072265625,5.787971496582031,0.4520721435546875,0.3562774658203125,0.1772918701171875,0.60302734375,0.3271942138671875,0.34998321533203125,100,0.27982330322265625,0.35137939453125,0.48415374755859375,0.2899169921875,0.33634185791015625,4.687004089355469,1.412628173828125,33411727360,21474836480,9128968192,0
200,1772045705372,12759.123321533203,4020.0000000000005,1,0.41874999999999996,188021.44673156738,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.7630157470703125,0.5488204956054688,0.3814239501953125,0.1242828369140625,0.2543487548828125,0.1856689453125,0.5495223999023438,0.31319427490234375,100,0.35931396484375,0.18816375732421875,0.5558090209960938,0.28614044189453125,0.21486663818359375,2.1642990112304688,0.67889404296875,33411727360,21474836480,9556869120,0
200,1772045705572,12759.139038085938,4040,1,0.41874999999999996,188027.04635620117,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.63006591796875,0.8844375610351563,0.248382568359375,0.29309844970703125,0.1159820556640625,0.162841796875,0.2373046875,0.3287353515625,100,0.30178070068359375,0.15445709228515625,0.1895904541015625,0.6227798461914063,0.32958221435546875,1.1479415893554688,0.5713272094726563,33411727360,21474836480,9971142656,0
200,1772045705773,12759.168670654297,4040,1,0.4125000000000001,188032.47215270996,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.7844085693359375,0.5691146850585938,0.27639007568359375,0.1996612548828125,0.150054931640625,0.15959930419921875,0.17928314208984375,0.2330780029296875,100,0.1920166015625,0.16944122314453125,0.21395111083984375,0.2593536376953125,0.2082061767578125,0.949249267578125,3.0205459594726563,33411727360,21474836480,10330050560,0
200,1772045705973,12759.177017211914,4040,1,0.4125000000000001,188037.86346435547,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.0607528686523438,0.39243316650390625,0.42910003662109375,0.09334564208984375,0.09748077392578125,0.14817047119140625,0.109161376953125,0.2263031005859375,100,0.072540283203125,0.10482025146484375,0.13115692138671875,0.20200347900390625,0.178558349609375,1.4410629272460938,0.21018218994140625,33411727360,21474836480,10706419712,0
199,1772045706173,12759.216278076172,4040,1,0.40625,188043.28872680664,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.7400360107421875,2.4145278930664063,0.22243499755859375,0.662109375,0.40987396240234375,0.13542938232421875,0.4341888427734375,0.28498077392578125,100,0.2641143798828125,0.31977081298828125,0.39859771728515625,0.861236572265625,0.33245086669921875,1.9724578857421875,3.4603042602539063,33411727360,21474836480,11064111104,0
200,1772045706374,12759.235931396484,4040,1,0.3999999999999999,188048.6972503662,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.0093917846679688,0.4527130126953125,0.37195587158203125,0.6022796630859375,0.19219970703125,0.2554168701171875,0.2503204345703125,0.2621612548828125,100,0.1905975341796875,0.2118377685546875,0.18720245361328125,0.5015869140625,0.49843597412109375,3.0430526733398438,0.8763427734375,33411727360,21474836480,11423039488,0
