Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772045653416,12737.355346679688,4925,0,0.39375000000000004,186815.23291015625,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,44.77880859375,2.6653594970703125,3.0727310180664063,1.1136322021484375,0,0,0,1.1852874755859375,21.679054260253906,25.35773468017578,0,2.5630035400390625,11.271469116210938,4.548713684082031,68.16720581054688,3.6704940795898438,33411727360,21474836480,6868209664,0
200,1772045653416,2952.0298614501953,3940,1,0.40625,186815.26652526855,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6868238336,0
199,1772045653616,12737.536071777344,4040,1,0.39375000000000004,186820.9473876953,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,3.3587799072265625,1.2193984985351563,1.15228271484375,0.7564315795898438,0.6198577880859375,0.6187667846679688,0.9153060913085938,0.6685943603515625,91.08905029296875,1.6902694702148438,0.931854248046875,0.6387863159179688,1.1354446411132813,5.9283447265625,9.792671203613281,3.9516143798828125,33411727360,21474836480,7941423104,0
200,1772045653816,12737.556411743164,3350,1,0.40625,186826.64505004883,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.7394561767578125,0.6258926391601563,0.23862457275390625,0.48519134521484375,0.33295440673828125,0.22998046875,0.36808013916015625,0.3260650634765625,100,0.22298431396484375,0.3388519287109375,0.6020126342773438,0.5594940185546875,0.42608642578125,5.1523284912109375,0.5670852661132813,33411727360,21474836480,9113710592,0
200,1772045654017,12737.564071655273,3350,1,0.41874999999999996,186832.2906036377,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.3062286376953125,0.2847900390625,0.13185882568359375,0.26082611083984375,0.1243743896484375,0.1717071533203125,0.18668365478515625,0.29972076416015625,100,0.27545166015625,0.16066741943359375,0.14269256591796875,0.178741455078125,0.41660308837890625,1.4262008666992188,0.29877471923828125,33411727360,21474836480,9554096128,0
199,1772045654217,12737.575164794922,3366.6666666666665,1,0.40625,186837.8298034668,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.84613037109375,0.4251861572265625,0.19004058837890625,0.24378204345703125,0.19464111328125,0.2852935791015625,0.2719573974609375,0.18360137939453125,100,0.26291656494140625,0.27210235595703125,0.143646240234375,0.32305145263671875,0.6389541625976563,0.93603515625,1.5889205932617188,33411727360,21474836480,9959731200,0
200,1772045654417,12737.6103515625,3366.6666666666665,1,0.4125000000000001,186843.28019714355,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.1766510009765625,0.461090087890625,0.23863983154296875,0.2515716552734375,0.1933746337890625,0.13427734375,0.42322540283203125,0.482666015625,100,0.25547027587890625,0.235687255859375,0.34539031982421875,0.43341064453125,0.41837310791015625,1.337554931640625,2.7335586547851563,33411727360,21474836480,10318467072,0
200,1772045654618,6980.33430480957,3366.6666666666665,1,0.4125000000000001,186848.8875427246,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.6869049072265625,1.7608489990234375,0.5187149047851563,0.30170440673828125,0.18344879150390625,0.36798858642578125,0.2741241455078125,0.4500885009765625,100,0.2171630859375,0.534027099609375,0.1618499755859375,1.0052642822265625,0.7970809936523438,1.0888595581054688,19.256080627441406,33411727360,21474836480,10671984640,0
200,1772045654818,12738.310256958008,3366.6666666666665,1,0.4125000000000001,186854.7688140869,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.5195693969726563,2.8372955322265625,0.15021514892578125,0.421875,0.08179473876953125,0.1276702880859375,0.14278411865234375,0.1894683837890625,100,2.0701065063476563,0.1636810302734375,0.43414306640625,0.1200408935546875,0.2391357421875,0.7570648193359375,38.73865509033203,33411727360,21474836480,11020685312,0
200,1772045655018,12738.327209472656,3366.6666666666665,1,0.3999999999999999,186860.1164855957,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.5400848388671875,0.69110107421875,0.327239990234375,0.32993316650390625,0.505828857421875,0.18143463134765625,0.32848358154296875,0.27548980712890625,100,0.1656646728515625,0.3390655517578125,0.21785736083984375,0.28188323974609375,1.2050094604492188,1.5704727172851563,1.1386489868164063,33411727360,21474836480,11378307072,0
