Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772041989636,8145.223297119141,3979.9999999999995,1,0.38749999999999996,100584.71472167969,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,34157330432,4002004992,0
200,1772041989636,7163.782043457031,3940,1,0.39375000000000004,100584.74353027344,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,34157330432,4002029568,0
200,1772041989836,7163.93391418457,3316.6666666666665,1,0.4312499999999999,100589.92210388184,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,6.210762023925781,4.08807373046875,3.6371383666992188,3.4290618896484375,4.454765319824219,3.41815185546875,3.4604568481445313,3.5331954956054688,85.29692077636719,5.379180908203125,3.5089492797851563,4.624977111816406,3.7811203002929688,3.7869644165039063,10.225418090820313,6.621795654296875,33411727360,34157330432,8303341568,0
199,1772041990037,8146.307647705078,4850,0,0.4750000000000001,100594.37417602539,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.31099700927734375,0.19464874267578125,0.16547393798828125,0.16716766357421875,0.11849212646484375,0.15270233154296875,0.18726348876953125,0.17514801025390625,19.10041046142578,0.992828369140625,0.18267822265625,0.1471710205078125,0.16257476806640625,0.1988372802734375,1.6633834838867188,0.48374176025390625,33411727360,34157330432,7307309056,0
200,1772041990237,7163.978790283203,4040,1,0.41874999999999996,100599.58338928223,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.8721847534179688,0.31920623779296875,0.3802337646484375,0.05718231201171875,0,0.01444244384765625,0,0.01224517822265625,60.94474411010742,3.786956787109375,0.1741943359375,0.04033660888671875,0.16794586181640625,0.22833251953125,2.9791030883789063,0.5355911254882813,33411727360,34157330432,6165397504,0
200,1772041990437,7163.996368408203,4040,1,0.41874999999999996,100605.04566955566,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.7539596557617188,0.8727951049804688,0.5919952392578125,0.7732696533203125,0.31494140625,0.2860870361328125,0.31324005126953125,0.23193359375,100,0.2900848388671875,0.33914947509765625,0.3310089111328125,0.5517196655273438,0.550567626953125,1.41827392578125,1.9790725708007813,33411727360,34157330432,8040124416,0
200,1772041990637,8148.466644287109,4950,0,0.4125000000000001,100609.57182312012,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.30208587646484375,0.24395751953125,0.167999267578125,0.20510101318359375,0.17877960205078125,0.1456756591796875,0.177886962890625,0.46703338623046875,47.40566635131836,0.38773345947265625,0.18897247314453125,0.275115966796875,0.1852264404296875,0.21263885498046875,0.76837158203125,3.4105682373046875,33411727360,34157330432,8952008704,0
200,1772041990838,7164.094375610352,4040,1,0.41874999999999996,100615.08869934082,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.7751388549804688,0.15537261962890625,0.02440643310546875,0,0,0,0,0,61.989376068115234,16.740394592285156,0.18292236328125,0,0.01552581787109375,0.4437103271484375,2.8156890869140625,0.5140380859375,33411727360,34157330432,8321351680,0
200,1772041991039,7164.106246948242,4040,1,0.41874999999999996,100620.5503692627,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.5602493286132813,0.694671630859375,0.263671875,0.38983154296875,0.24617767333984375,0.24369049072265625,0.3018035888671875,0.244232177734375,100,0.3728790283203125,0.31107330322265625,0.3414306640625,0.38953399658203125,0.37502288818359375,2.223541259765625,0.6789703369140625,33411727360,34157330432,9214234624,0
200,1772041991239,7164.1260986328125,4040,1,0.42500000000000004,100625.994140625,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.0261154174804688,0.264434814453125,0.11545562744140625,0.14284515380859375,0.06127166748046875,0.1579132080078125,0.0941009521484375,0.10402679443359375,100,0.39929962158203125,0.32106781005859375,0.10063934326171875,0.131072998046875,0.25994873046875,3.2871551513671875,1.4498138427734375,33411727360,34157330432,9471561728,0
