Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1771955931024,1607.1896514892578,4850,0,0.46875,117178.57159423828,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.4208755493164063,0.41754150390625,0.300262451171875,0.385040283203125,100,1.6839370727539063,0.45069122314453125,0.28623199462890625,3.02093505859375,1.6938705444335938,0.27869415283203125,0.4048614501953125,0.495574951171875,0.41249847412109375,1.4600677490234375,1.3981094360351563,33411727360,21474836480,18778816512,0
200,1771955931224,1608.4871826171875,4850,0,0.46875,117184.3754272461,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.6440963745117188,0.7711029052734375,0.3954620361328125,0.308990478515625,100,1.7290725708007813,0.299652099609375,0.42806243896484375,6.1760406494140625,1.47540283203125,0.6481857299804688,0.3737945556640625,0.352874755859375,0.4933624267578125,2.1000213623046875,1.499664306640625,33411727360,21474836480,18777804800,0
200,1771955931424,1609.7890930175781,4850,0,0.48750000000000004,117190.09510803223,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.27215576171875,0.5129928588867188,0.38849639892578125,0.35693359375,99.1203384399414,9.873977661132813,0.2879638671875,0.35688018798828125,2.9898834228515625,1.3698348999023438,1.1702194213867188,0.3686676025390625,0.48552703857421875,0.4060211181640625,1.2216644287109375,1.7371063232421875,33411727360,21474836480,18778914816,0
200,1771955931625,8220.751266479492,4825,0,0.48750000000000004,117196.20231628418,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4.880973815917969,2.154083251953125,0.7153701782226563,0.4980926513671875,81.51199340820313,21.186912536621094,0.44437408447265625,0.679351806640625,10.925727844238281,5.26080322265625,0.586578369140625,0.41843414306640625,1.4034957885742188,1.5581741333007813,10.213005065917969,5.0953521728515625,33411727360,21474836480,18777812992,0
200,1771955931825,8220.992752075195,4825,0,0.46875,117202.40631103516,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,3.0370559692382813,1.5139389038085938,0.72235107421875,0.46221160888671875,6.275993347167969,99.12740325927734,0.45328521728515625,0.34249114990234375,9.236083984375,5.6501617431640625,0.36040496826171875,0.4341278076171875,1.6262741088867188,1.0972213745117188,6.661834716796875,7.333656311035156,33411727360,21474836480,18777509888,0
199,1771955932025,1613.7137756347656,4850,0,0.4750000000000001,117208.35487365723,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.3898773193359375,0.9509124755859375,0.585784912109375,0.5370864868164063,4.424552917480469,100,0.39315032958984375,0.35419464111328125,3.8421707153320313,5.255653381347656,0.35199737548828125,0.402587890625,0.9179534912109375,0.6399688720703125,4.4423370361328125,3.2978897094726563,33411727360,21474836480,18777112576,0
200,1771955932226,1615.009048461914,4825,0,0.48750000000000004,117214.19047546387,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.3969650268554688,0.8256454467773438,0.4227142333984375,0.28955841064453125,2.0819549560546875,100,0.824493408203125,0.300994873046875,2.5188064575195313,1.71954345703125,0.29195404052734375,0.32213592529296875,0.435760498046875,0.44899749755859375,3.9656906127929688,1.3029251098632813,33411727360,21474836480,18774233088,0
200,1771955932426,1616.3100280761719,4850,0,0.48750000000000004,117219.91906738281,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.5442657470703125,0.5821456909179688,0.48772430419921875,0.314910888671875,96.66276550292969,5.2885894775390625,0.38187408447265625,0.3310394287109375,3.27471923828125,3.8156204223632813,0.3350372314453125,0.48737335205078125,0.56866455078125,0.6890487670898438,1.7754974365234375,1.5872573852539063,33411727360,21474836480,18772176896,0
200,1771955932626,8221.49674987793,4850,0,0.4750000000000001,117225.83654785156,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4.054649353027344,2.8821182250976563,0.5748519897460938,0.48619842529296875,33.983253479003906,68.54959106445313,0.4995574951171875,0.42865753173828125,4.219688415527344,5.4598846435546875,0.39385223388671875,0.34154510498046875,0.7246322631835938,0.8900680541992188,1.9692153930664063,3.7480545043945313,33411727360,21474836480,18772787200,0
199,1771955932827,1618.9117889404297,4850,0,0.48124999999999996,117232.0072479248,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4.464263916015625,2.307647705078125,0.6210784912109375,0.9905929565429688,4.151527404785156,100,0.35529327392578125,0.2810516357421875,12.607109069824219,9.739906311035156,0.40523529052734375,0.546539306640625,2.0598220825195313,0.7516021728515625,5.83819580078125,3.0251235961914063,33411727360,21474836480,18766475264,0
