Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772041889312,7687.450088500977,4875,0,0.4375,97889.63461303711,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,33411727360,34157330432,4120858624,0
200,1772041889313,7687.454971313477,3900,1,0.4375,97889.68572998047,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,34157330432,4120875008,0
200,1772041889513,7687.974792480469,3283.3333333333335,1,0.4437500000000001,97895.40211486816,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,13.999092102050781,5.678108215332031,6.2546844482421875,4.7851409912109375,4.812599182128906,4.663444519042969,4.8530731201171875,5.5209197998046875,38.79231643676758,9.583770751953125,4.690757751464844,4.616950988769531,11.569473266601563,4.992225646972656,79.90241241455078,14.237319946289063,33411727360,34157330432,8423231488,0
199,1772041889713,1938.999282836914,3233.3333333333335,1,0.5249999999999999,97899.95671081543,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.6111526489257813,0.3136444091796875,0.224517822265625,0.18747711181640625,0.137298583984375,0.21762847900390625,0.1864776611328125,0.2088470458984375,7.348991394042969,0.4942779541015625,0.21488189697265625,0.16361236572265625,0.2050018310546875,0.3540802001953125,15.027061462402344,1.5987625122070313,33411727360,34157330432,7406800896,0
200,1772041889913,6965.552978515625,3366.6666666666665,1,0.41874999999999996,97905.25106811523,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.3894805908203125,0.820892333984375,0.35774993896484375,0.6245498657226563,0.311279296875,0.51031494140625,0.299285888671875,0.1213836669921875,59.33378982543945,1.2461090087890625,0.256805419921875,0.248565673828125,0.2453155517578125,0.605712890625,6.4417724609375,1.3214645385742188,33411727360,34157330432,6281265152,0
200,1772041890113,6965.5865478515625,3366.6666666666665,1,0.41874999999999996,97910.71923828125,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.1028213500976563,1.0293502807617188,0.6976089477539063,0.49560546875,0.36058807373046875,0.31790924072265625,0.35654449462890625,0.49256134033203125,100,0.37056732177734375,0.324798583984375,0.444091796875,0.83258056640625,0.6958160400390625,3.717620849609375,1.0708770751953125,33411727360,34157330432,8186220544,0
200,1772041890314,7690.300643920898,4850,0,0.53125,97915.31266784668,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.16246795654296875,0.617645263671875,0.4822540283203125,0.48046112060546875,0.38816070556640625,0.1558837890625,0.15468597412109375,0.16266632080078125,45.7425651550293,0.6959304809570313,0.17198944091796875,0.192138671875,0.16805267333984375,0.2654876708984375,0.7312393188476563,2.0749893188476563,33411727360,34157330432,9416679424,0
200,1772041890514,6965.946975708008,3366.6666666666665,1,0.41874999999999996,97920.69114685059,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.3191986083984375,1.5600662231445313,0.09888458251953125,0.0712127685546875,0.27877044677734375,0.084197998046875,0.0371551513671875,0.0861968994140625,53.000125885009766,0.330108642578125,0.032562255859375,0.05992889404296875,0.4535675048828125,0.4354400634765625,5.006317138671875,23.135169982910156,33411727360,34157330432,8431087616,0
200,1772041890715,6965.953323364258,3366.6666666666665,1,0.41874999999999996,97926.3143157959,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.0858840942382813,0.604095458984375,0.31866455078125,0.26995849609375,0.25029754638671875,0.2021484375,0.22020721435546875,0.25119781494140625,100,0.31247711181640625,0.2272491455078125,0.28278350830078125,0.22888946533203125,0.40518951416015625,0.8028945922851563,1.14691162109375,33411727360,34157330432,9160675328,0
199,1772041890915,6965.992568969727,3366.6666666666665,1,0.41874999999999996,97931.81362915039,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.23528289794921875,1.9708633422851563,0.1537933349609375,0.15369415283203125,0.0690155029296875,0.12819671630859375,0.31646728515625,0.16481781005859375,100,0.4266510009765625,0.18338775634765625,0.18827056884765625,0.18457794189453125,0.4152679443359375,4.871681213378906,1.13214111328125,33411727360,34157330432,9745780736,0
