Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772042496539,10147.345153808594,4850,0,0.4750000000000001,114149.85502624512,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,4280045568,0
200,1772042496539,10147.346099853516,4850,0,0.44999999999999996,114149.88581848145,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,4280086528,0
200,1772042496740,8481.995849609375,4925,0,0.41874999999999996,114155.06420898438,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,6.283424377441406,5.213592529296875,4.3024749755859375,4.128173828125,3.9730682373046875,3.9072265625,4.073394775390625,4.0199127197265625,89.79895782470703,4.1038360595703125,4.300209045410156,4.034149169921875,5.297760009765625,4.117301940917969,6.365570068359375,8.426651000976563,33411727360,21474836480,8582447104,0
200,1772042496940,10148.508071899414,4850,0,0.4750000000000001,114159.46968078613,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.7602310180664063,0.4245452880859375,0.2685546875,0.2176361083984375,0.17316436767578125,0.22882080078125,0.4868927001953125,0.2190399169921875,18.71509552001953,1.5344085693359375,0.315277099609375,0.26975250244140625,0.2602691650390625,0.2696533203125,2.5936508178710938,0.46732330322265625,33411727360,21474836480,7697698816,0
200,1772042497140,10148.757583618164,3366.6666666666665,1,0.42500000000000004,114164.80183410645,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.1969146728515625,0.21871185302734375,0.6768035888671875,0.08872222900390625,0.043060302734375,0.7698135375976563,0.15369415283203125,0.31512451171875,20.54187774658203,2.0243606567382813,0.5746002197265625,0.1894683837890625,0.4482574462890625,0.320709228515625,52.37908172607422,0.19066619873046875,33411727360,21474836480,6446948352,0
199,1772042497341,10148.774841308594,3366.6666666666665,1,0.41874999999999996,114170.26538085938,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.3836212158203125,0.3323211669921875,0.301666259765625,0.32763671875,0.48856353759765625,0.2934417724609375,0.3951873779296875,0.2837677001953125,4.5445556640625,0.5984954833984375,0.2912445068359375,0.26113128662109375,0.252655029296875,0.3836212158203125,100,0.33576202392578125,33411727360,21474836480,8356745216,0
200,1772042497541,8484.192474365234,4040,1,0.4125000000000001,114174.93049621582,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.5592117309570313,0.7912750244140625,1.1357650756835938,0.3941650390625,0.22646331787109375,0.2365570068359375,0.47066497802734375,0.3680267333984375,7.853874206542969,2.6298675537109375,0.2458038330078125,0.2878265380859375,0.35663604736328125,0.609283447265625,40.9207878112793,0.8759231567382813,33411727360,21474836480,10046210048,0
199,1772042497742,8484.350708007813,4040,1,0.41874999999999996,114179.58018493652,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.3819122314453125,0.38381195068359375,0.04264068603515625,0.0211944580078125,0.0154571533203125,0.02618408203125,0.07979583740234375,0.07256317138671875,30.925941467285156,0.8409347534179688,0,0.00064849853515625,0.00618743896484375,0.16068267822265625,2.9045562744140625,0.673614501953125,33411727360,21474836480,8609669120,0
200,1772042497942,8484.377838134766,4040,1,0.41874999999999996,114185.39781188965,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.96600341796875,1.34405517578125,0.372955322265625,0.33405303955078125,0.2778167724609375,0.27877044677734375,0.306732177734375,0.40007781982421875,100,0.5371627807617188,0.6265029907226563,0.7244873046875,0.3651123046875,0.68768310546875,3.2908859252929688,1.47235107421875,33411727360,21474836480,9135779840,0
199,1772042498142,8484.409393310547,4040,1,0.42500000000000004,114190.67796325684,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.154052734375,0.38980865478515625,0.13835906982421875,0.3266448974609375,0.0268096923828125,0.1208343505859375,0.15853118896484375,0.122833251953125,99.30805969238281,0.12163543701171875,0.32784271240234375,0.32065582275390625,0.19722747802734375,0.22314453125,3.7299423217773438,1.0426559448242188,33411727360,21474836480,9595154432,0
200,1772042498342,8484.431823730469,3366.6666666666665,1,0.42500000000000004,114196.27809143066,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.99169921875,0.7233123779296875,0.16608428955078125,0.21271514892578125,0.14853668212890625,0.19817352294921875,0.20037078857421875,0.25139617919921875,100,4.6880645751953125,0.125946044921875,0.17168426513671875,0.9785079956054688,0.365203857421875,3.0128402709960938,1.4788055419921875,33411727360,21474836480,11084881920,0
200,1772042498543,8484.438995361328,3366.6666666666665,1,0.42500000000000004,114201.84701538086,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.3863296508789063,0.30963897705078125,0.1473846435546875,0.3528594970703125,0.1063079833984375,0.12168121337890625,0.12757110595703125,0.14054107666015625,100,0.145782470703125,0.5139617919921875,0.1601104736328125,0.16684722900390625,0.201934814453125,1.308868408203125,0.437652587890625,33411727360,21474836480,12597714944,0
200,1772042498743,8484.44662475586,3366.6666666666665,1,0.42500000000000004,114207.41567993164,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.207275390625,0.30605316162109375,0.14434814453125,0.1221160888671875,0.0812225341796875,0.09763336181640625,0.09409332275390625,0.15337371826171875,100,0.11742401123046875,0.0709075927734375,0.12296295166015625,0.11468505859375,0.14754486083984375,0.6467666625976563,0.6971282958984375,33411727360,21474836480,14113173504,0
199,1772042498943,8484.459091186523,4040,1,0.40625,114212.86265563965,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.23995208740234375,0.35408782958984375,0.18370819091796875,0.1890411376953125,0.15904998779296875,0.18006134033203125,0.16608428955078125,0.227874755859375,99.9569320678711,0.1773681640625,0.26490020751953125,0.14572906494140625,0.48987579345703125,0.27532958984375,0.904052734375,1.983917236328125,33411727360,21474836480,9566232576,0
200,1772042499144,8484.47689819336,3366.6666666666665,1,0.39375000000000004,114218.82702636719,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.3748931884765625,49.830204010009766,0.0439300537109375,0.042877197265625,0,0,0.00115203857421875,0.0112457275390625,100,0.6311492919921875,0,0,0.5208511352539063,0.22708892822265625,3.785400390625,0.6508941650390625,33411727360,21474836480,9694412800,0
200,1772042499344,8484.499542236328,3366.6666666666665,1,0.40625,114224.4250793457,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.36908721923828125,18.405548095703125,0.47265625,0.36495208740234375,0.3441619873046875,0.27764129638671875,0.4958953857421875,0.25365447998046875,100,0.263031005859375,0.31284332275390625,0.2545013427734375,0.514190673828125,0.31130218505859375,2.1687698364257813,1.8051605224609375,33411727360,21474836480,9855393792,0
200,1772042499545,8484.506042480469,3350,1,0.41874999999999996,114229.7310180664,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.8188858032226563,0.210784912109375,0.15575408935546875,0.110504150390625,0.06340789794921875,0.08660888671875,0.05208587646484375,0.07867431640625,100,0.16942596435546875,0.0780792236328125,0.09079742431640625,0.14078521728515625,0.12966156005859375,0.8994064331054688,0.34583282470703125,33411727360,21474836480,10024980480,0
200,1772042499745,8484.510925292969,3366.6666666666665,1,0.40625,114235.06581115723,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.7917709350585938,0.239959716796875,0.056396484375,0.08641815185546875,0.056243896484375,0.0637359619140625,0.03466796875,0.07622528076171875,100,0.089263916015625,0.078369140625,0.08026885986328125,0.11563873291015625,0.1224822998046875,0.3859710693359375,0.6059494018554688,33411727360,21474836480,10193690624,0
200,1772042499945,8484.538879394531,3366.6666666666665,1,0.40625,114240.44981384277,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.3263397216796875,0.23209381103515625,0.128570556640625,0.1396942138671875,0.107666015625,0.1341094970703125,0.13515472412109375,0.135101318359375,100,1.543975830078125,0.13475799560546875,0.121185302734375,0.17900848388671875,0.19936370849609375,0.4625396728515625,2.9227676391601563,33411727360,21474836480,10359336960,0
