Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772042647233,4772.424850463867,4040,1,0.4312499999999999,118158.40422058105,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0,0,0,0,0,0,0,0,22.306549072265625,0,0,0,0,0,0,42.31480026245117,33411727360,21474836480,3925086208,0
200,1772042647233,10689.75260925293,3979.9999999999995,1,0.3687499999999999,118158.43098449707,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,3925659648,0
200,1772042647433,8921.881622314453,3333.3333333333335,1,0.42500000000000004,118163.6220703125,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4.72076416015625,2.37908935546875,1.8818511962890625,1.8444366455078125,1.6217193603515625,1.6229019165039063,1.7708358764648438,1.690185546875,79.5584716796875,3.7079925537109375,1.7168045043945313,2.409210205078125,2.2534866333007813,2.0658645629882813,13.851043701171875,4.448112487792969,33411727360,21474836480,8225411072,0
200,1772042647633,10690.803695678711,4850,0,0.5249999999999999,118168.02333068848,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.8771743774414063,0.2809600830078125,0.1558837890625,0.9945144653320313,0.12203216552734375,0.13600921630859375,0.135009765625,0.1615753173828125,18.002960205078125,1.2959365844726563,0.107452392578125,0.1570281982421875,0.20186614990234375,0.1604766845703125,0.5268630981445313,0.71710205078125,33411727360,21474836480,7343591424,0
199,1772042647834,10691.113586425781,4040,1,0.42500000000000004,118173.54902648926,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4.7682342529296875,0.515777587890625,0.6780014038085938,0.2399444580078125,0.03009796142578125,0.12264251708984375,0.04132843017578125,0.1869354248046875,19.62883758544922,7.5679473876953125,1.1639328002929688,1.421844482421875,0.5600509643554688,0.4243316650390625,54.02204513549805,4.801872253417969,33411727360,21474836480,6087901184,0
199,1772042648034,10691.132736206055,3366.6666666666665,1,0.4125000000000001,118178.9772644043,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.6526107788085938,0.6190338134765625,0.3500213623046875,0.30399322509765625,0.490447998046875,0.24127960205078125,0.19025421142578125,0.399749755859375,2.7182159423828125,1.5143814086914063,0.27600860595703125,0.26926422119140625,0.5002975463867188,0.29070281982421875,100,0.33107757568359375,33411727360,21474836480,8013795328,0
200,1772042648234,8923.895645141602,4850,0,0.53125,118183.59317016602,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.43534088134765625,0.27533721923828125,0.19608306884765625,0.23950958251953125,0.129974365234375,0.17209625244140625,0.13077545166015625,0.17449951171875,7.776512145996094,3.5099563598632813,0.13771820068359375,0.1654510498046875,0.506500244140625,0.319610595703125,34.96990966796875,0.39261627197265625,33411727360,21474836480,8738357248,0
199,1772042648434,8923.973388671875,3366.6666666666665,1,0.41874999999999996,118188.94761657715,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.722015380859375,0.16085052490234375,0.06461334228515625,0.2303619384765625,0.00370025634765625,0.0367279052734375,0.29032135009765625,0.08209991455078125,71.17237091064453,0.3165130615234375,0.132720947265625,0.05387115478515625,0.0583648681640625,0.2845306396484375,2.886962890625,0.6074371337890625,33411727360,21474836480,8242229248,0
200,1772042648634,8923.98779296875,4040,1,0.42500000000000004,118194.40394592285,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.6031036376953125,0.1707000732421875,0.07900238037109375,0.10518646240234375,0.0117950439453125,0.07006072998046875,0.09009552001953125,0.07535552978515625,100,0.2750396728515625,0.31006622314453125,0.07685089111328125,0.1249237060546875,0.308868408203125,0.8832778930664063,0.7614517211914063,33411727360,21474836480,9189859328,0
200,1772042648834,8924.008666992188,3366.6666666666665,1,0.42500000000000004,118199.97410583496,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.5692901611328125,0.743438720703125,0.5332717895507813,0.39048004150390625,0.3339385986328125,0.2292327880859375,0.40979766845703125,0.45441436767578125,100,0.3691253662109375,0.36612701416015625,0.2705535888671875,0.6695709228515625,0.6732635498046875,0.6759109497070313,4.632598876953125,33411727360,21474836480,10028134400,0
