Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772042394799,8210.352890014648,5050,0,0.4750000000000001,111450.16679382324,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.942691802978516,33411727360,21474836480,4661698560,0
200,1772042394799,8210.35774230957,4975,0,0.3687499999999999,111450.20036315918,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,4662005760,0
199,1772042394999,8210.541931152344,3350,1,0.39375000000000004,111455.24925231934,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4.7369842529296875,2.0395050048828125,2.0503311157226563,1.784881591796875,1.6606063842773438,1.7446746826171875,1.8320388793945313,1.783111572265625,79.36212158203125,7.533843994140625,1.8417816162109375,1.7730712890625,2.0996017456054688,2.0363998413085938,11.905517578125,3.5143966674804688,33411727360,21474836480,8966709248,0
199,1772042395199,8210.557159423828,4850,0,0.5249999999999999,111459.64970397949,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.2938308715820313,0.6803054809570313,1.1042633056640625,0.30532073974609375,0.158111572265625,0.20528411865234375,0.36638641357421875,0.215423583984375,17.30689239501953,1.2243423461914063,0.426605224609375,0.3471527099609375,0.2297210693359375,1.3797073364257813,2.2831878662109375,1.7448959350585938,33411727360,21474836480,8027168768,0
200,1772042395400,8210.568572998047,4040,1,0.41874999999999996,111464.90837097168,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.3455963134765625,0.5046768188476563,0.119110107421875,0.292236328125,0.06800079345703125,0.11551666259765625,0.12120819091796875,0.12450408935546875,63.53122329711914,0.1391448974609375,0.32895660400390625,0.0868377685546875,0.33115386962890625,0.382415771484375,0.7946624755859375,0.5718765258789063,33411727360,21474836480,6830616576,0
200,1772042395600,8210.666473388672,4040,1,0.41874999999999996,111470.36935424805,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.6421966552734375,1.3781814575195313,0.2206268310546875,0.33620452880859375,0.29183197021484375,0.21484375,0.18991851806640625,0.31795501708984375,100,0.2714385986328125,0.21539306640625,0.2358856201171875,0.36417388916015625,0.3542022705078125,6.8933868408203125,3.867584228515625,33411727360,21474836480,8935718912,0
199,1772042395800,8210.675262451172,3366.6666666666665,1,0.3812500000000001,111474.86445617676,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.436187744140625,0.7350234985351563,0.09238433837890625,0.1994476318359375,0.11750030517578125,0.09862518310546875,0.061126708984375,0.117401123046875,40.9647331237793,1.2620086669921875,0.086639404296875,0.1030731201171875,0.12259674072265625,1.1238861083984375,0.9876556396484375,0.901763916015625,33411727360,21474836480,10385416192,0
199,1772042396000,8210.687866210938,3366.6666666666665,1,0.42500000000000004,111479.40957641602,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.13460540771484375,0.17484283447265625,0.14945220947265625,0.093719482421875,0.07387542724609375,0.05588531494140625,0.01784515380859375,0.14400482177734375,30.951339721679688,1.7833709716796875,0.43646240234375,0.14800262451171875,0.25191497802734375,0.15689849853515625,0.8232345581054688,0.39202117919921875,33411727360,21474836480,8991293440,0
200,1772042396201,8210.714126586914,4040,1,0.41874999999999996,111485.22285461426,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.6031494140625,0.9128570556640625,0.6763534545898438,0.5310516357421875,0.34903717041015625,0.5622177124023438,0.26847076416015625,0.2152252197265625,100,2.9576492309570313,0.272369384765625,0.30523681640625,0.7840423583984375,0.43944549560546875,6.564476013183594,1.1790847778320313,33411727360,21474836480,9478176768,0
200,1772042396401,8210.718338012695,3366.6666666666665,1,0.42500000000000004,111490.41822814941,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.6038665771484375,0.21668243408203125,0.0609893798828125,0.10602569580078125,0.05266571044921875,0.036407470703125,0.0254364013671875,0.0646820068359375,97.07606506347656,0.10193634033203125,0.08892059326171875,0.06423187255859375,0.15215301513671875,0.161224365234375,0.5361480712890625,0.5417327880859375,33411727360,21474836480,9931694080,0
