Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772041530789,5496.834579467773,5000,0,0.38749999999999996,86508.71185302734,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33411727360,34157330432,4077879296,0
199,1772041530789,3421.6016235351563,4975,1,0.38749999999999996,86508.74198913574,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,34157330432,4077944832,0
199,1772041530989,5496.976913452148,3366.6666666666665,1,0.38749999999999996,86513.80444335938,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,5.0477294921875,4.065376281738281,3.33380126953125,3.23187255859375,3.136444091796875,3.0964279174804688,3.12847900390625,3.1606292724609375,87.11569213867188,3.50250244140625,3.3855209350585938,3.1245956420898438,3.6117630004882813,3.3929443359375,8.545860290527344,5.92218017578125,33411727360,34157330432,8373579776,0
200,1772041531189,6016.610824584961,4850,0,0.53125,86518.23936462402,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.0976943969726563,0.8696670532226563,0.26180267333984375,0.24271392822265625,0.25435638427734375,0.193695068359375,0.3058319091796875,0.486083984375,16.975845336914063,2.5303573608398438,0.1960906982421875,0.1915435791015625,0.29288482666015625,0.31317901611328125,0.6923675537109375,3.7336959838867188,33411727360,34157330432,7205031936,0
200,1772041531390,5497.056991577148,3366.6666666666665,1,0.4125000000000001,86523.47833251953,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.33661651611328125,1.0547256469726563,0.04807281494140625,0.1926422119140625,0,0,0.03430938720703125,0.07704925537109375,63.96011734008789,0.9411239624023438,0,0.0596466064453125,0.13848876953125,1.2638778686523438,1.69439697265625,0.8265762329101563,33411727360,34157330432,6238879744,0
200,1772041531590,5497.066131591797,3366.6666666666665,1,0.4125000000000001,86528.82876586914,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.37249755859375,0.48972320556640625,0.3990936279296875,0.34529876708984375,0.41407012939453125,0.259613037109375,0.276580810546875,0.6960830688476563,100,0.438873291015625,0.4635772705078125,0.271087646484375,0.35602569580078125,0.50494384765625,0.6784210205078125,1.4316940307617188,33411727360,34157330432,8333815808,0
200,1772041531791,6018.778854370117,4040,1,0.4125000000000001,86533.5467376709,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.912994384765625,0.428985595703125,0.17395782470703125,0.4525299072265625,0.12955474853515625,0.1368408203125,0.18503570556640625,0.1647796630859375,40.04600524902344,0.5761489868164063,0.1955108642578125,0.14636993408203125,0.196258544921875,0.242156982421875,19.305747985839844,3.9304428100585938,33411727360,34157330432,9163706368,0
200,1772041531991,5497.293975830078,3366.6666666666665,1,0.42500000000000004,86538.72843933105,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.45831298828125,0.42108917236328125,0.04601287841796875,0.07349395751953125,0,0.069000244140625,0.07434844970703125,0.02852630615234375,59.918338775634766,2.3309783935546875,0.0256805419921875,0.0340728759765625,0.0460662841796875,0.07004547119140625,0.721221923828125,0.45296478271484375,33411727360,34157330432,8389390336,0
200,1772041532191,5497.30224609375,3366.6666666666665,1,0.41874999999999996,86544.17826843262,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.8376693725585938,0.47614288330078125,0.2440643310546875,0.23293304443359375,0.2556915283203125,0.1547393798828125,0.15189361572265625,0.20484161376953125,100,1.4150161743164063,0.215667724609375,0.28682708740234375,0.34929656982421875,0.27021026611328125,0.672698974609375,1.1651153564453125,33411727360,34157330432,9342586880,0
199,1772041532392,5497.33073425293,4040,1,0.41874999999999996,86549.63430786133,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.746307373046875,0.5898818969726563,0.18767547607421875,0.1627197265625,0.1019744873046875,0.36367034912109375,0.137115478515625,0.134918212890625,100,3.0000534057617188,0.12308502197265625,0.12353515625,0.444183349609375,0.28081512451171875,2.5494842529296875,2.1657485961914063,33411727360,34157330432,9785987072,0
