Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772042293087,9381.595642089844,4850,0,0.45625000000000004,108631.13809204102,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0,0,0,0,0,0,0,0,0.9476547241210938,0,0,0,0,0,0,56.22367477416992,33411727360,34157330432,3662512128,0
200,1772042293088,9381.595642089844,4850,0,0.4312499999999999,108631.13809204102,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,34157330432,3662548992,0
199,1772042293288,7898.818557739258,3166.666666666667,1,0.44999999999999996,108636.24301147461,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,3.2536468505859375,2.1849517822265625,2.0072174072265625,2.1584548950195313,1.4330978393554688,1.4611740112304688,1.611968994140625,1.4408416748046875,85.61563110351563,2.1950149536132813,1.5827102661132813,1.6060943603515625,2.003021240234375,1.62396240234375,10.204933166503906,4.21136474609375,33411727360,34157330432,7952531456,0
199,1772042293488,9382.74348449707,4850,0,0.5249999999999999,108640.69094848633,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.8211746215820313,0.358367919921875,0.275299072265625,0.19307708740234375,0.1519927978515625,0.20882415771484375,0.17403411865234375,0.21686553955078125,22.936019897460938,1.457611083984375,0.177886962890625,0.1991729736328125,0.22356414794921875,0.270751953125,0.6988906860351563,0.47147369384765625,33411727360,34157330432,7114317824,0
200,1772042293688,7898.910232543945,4040,1,0.42500000000000004,108645.73616027832,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.40528106689453125,0.229736328125,0.41667938232421875,0.2373809814453125,0.06683349609375,0.099822998046875,0,0.26866912841796875,49.99350357055664,2.9660873413085938,0.1672515869140625,0.2455291748046875,0.28202056884765625,0.2562255859375,6.784126281738281,1.6503219604492188,33411727360,34157330432,5822140416,0
199,1772042293888,7898.930435180664,3366.6666666666665,1,0.4125000000000001,108651.14169311523,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.7799224853515625,0.29327392578125,0.26236724853515625,0.3341522216796875,0.155792236328125,0.2322235107421875,0.26911163330078125,0.25997161865234375,100,0.4247589111328125,0.3729400634765625,0.4126739501953125,0.24629974365234375,0.48809814453125,1.463409423828125,2.5586166381835938,33411727360,34157330432,7391895552,0
200,1772042294088,7898.985000610352,3233.3333333333335,1,0.53125,108655.76191711426,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.150360107421875,0.4411773681640625,0.15467071533203125,0.19384765625,0.09980010986328125,0.12673187255859375,0.171112060546875,0.27685546875,50.45037078857422,6.304862976074219,0.136077880859375,0.14087677001953125,0.1801605224609375,0.21389007568359375,1.3845367431640625,1.356353759765625,33411727360,34157330432,8493486080,0
200,1772042294289,7899.011489868164,3366.6666666666665,1,0.4125000000000001,108661.08471679688,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.16526031494140625,0.6117019653320313,0.06723785400390625,0.1403656005859375,0.014617919921875,0.08629608154296875,0.06943511962890625,0.05596923828125,69.97416687011719,6.55804443359375,0.10809326171875,0.07392120361328125,0.1590728759765625,0.13892364501953125,3.4715118408203125,1.8005294799804688,33411727360,34157330432,7973142528,0
199,1772042294490,7899.044937133789,3366.6666666666665,1,0.42500000000000004,108666.56773376465,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.2381515502929688,0.901885986328125,0.03867340087890625,0.15111541748046875,0.00084686279296875,0.02904510498046875,0.27417755126953125,0.01322174072265625,100,0.04456329345703125,0.127105712890625,0.11902618408203125,0.13454437255859375,0.18744659423828125,1.6467208862304688,2.1045989990234375,33411727360,34157330432,7973183488,0
199,1772042294690,7899.058059692383,3366.6666666666665,1,0.42500000000000004,108671.80548095703,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.5765457153320313,0.3069610595703125,0.2990264892578125,0.217132568359375,0.172821044921875,0.213287353515625,0.2115936279296875,0.2254638671875,100,0.32462310791015625,0.7152786254882813,0.21349334716796875,0.23360443115234375,0.3105010986328125,0.6162643432617188,3.0144577026367188,33411727360,34157330432,8925421568,0
