Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772042902283,11579.888259887695,4040,1,0.375,124907.86407470703,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.00574493408203,33411727360,21474836480,3788918784,0
200,1772042902283,11579.894149780273,4000,1,0.375,124907.91157531738,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,3789008896,0
200,1772042902484,9686.621215820313,3940,1,0.4624999999999999,124912.96458435059,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4.608604431152344,2.9556045532226563,2.099853515625,2.0138626098632813,2.6823501586914063,1.8623428344726563,2.1358871459960938,1.8872146606445313,86.00141906738281,2.2532958984375,2.0370254516601563,1.9928207397460938,2.2530517578125,2.25128173828125,3.892822265625,9.917701721191406,33411727360,21474836480,8088768512,0
199,1772042902684,11580.954879760742,4850,0,0.5249999999999999,124917.37461853027,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.44045257568359375,0.226715087890625,0.42472076416015625,0.1731414794921875,0.1270599365234375,0.1558685302734375,0.17584228515625,0.17429351806640625,18.601234436035156,1.1722259521484375,0.12481689453125,0.1953125,0.44838714599609375,0.1716461181640625,0.28009033203125,2.56976318359375,33411727360,21474836480,7276175360,0
199,1772042902884,9686.673278808594,3366.6666666666665,1,0.41874999999999996,124922.53912353516,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.470794677734375,0.2418975830078125,0.36786651611328125,0.129669189453125,0.142120361328125,0.0074462890625,0,0.1656646728515625,61.16498947143555,0.2388458251953125,0.11272430419921875,0.0351409912109375,0.09807586669921875,0.12091827392578125,4.042266845703125,1.5038528442382813,33411727360,21474836480,5947408384,0
200,1772042903084,9686.763687133789,4040,1,0.41874999999999996,124927.94831848145,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.112274169921875,0.5030059814453125,0.269195556640625,0.4700164794921875,0.371856689453125,0.15933990478515625,0.3187255859375,0.210968017578125,100,0.34546661376953125,0.2307586669921875,0.24590301513671875,0.2873382568359375,0.46002197265625,2.3927154541015625,8.683097839355469,33411727360,21474836480,7780110336,0
200,1772042903285,11583.084747314453,4040,1,0.48750000000000004,124932.45584106445,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.858551025390625,0.3674468994140625,0.16414642333984375,0.1723785400390625,0.10234832763671875,0.1454925537109375,0.12200164794921875,0.1410064697265625,42.5102653503418,0.259765625,0.1673431396484375,0.46880340576171875,0.494140625,0.32390594482421875,0.26914215087890625,4.0882415771484375,33411727360,21474836480,8457654272,0
199,1772042903485,9686.818634033203,3366.6666666666665,1,0.42500000000000004,124937.92811584473,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.6911392211914063,0.5004653930664063,0.27545166015625,0.3553314208984375,0.08921051025390625,0.1451873779296875,0.161651611328125,0.02170562744140625,79.28033447265625,2.22772216796875,0.07134246826171875,0.19512939453125,0.15251922607421875,0.3444061279296875,1.6254806518554688,2.003662109375,33411727360,21474836480,8098054144,0
200,1772042903685,9686.823928833008,4040,1,0.42500000000000004,124943.3431854248,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.5180740356445313,0.5590438842773438,0.25146484375,0.172027587890625,0.10547637939453125,0.11191558837890625,0.14594268798828125,0.1274566650390625,100,0.16068267822265625,0.1063690185546875,0.13115692138671875,0.24866485595703125,0.19091033935546875,0.5435562133789063,1.0435867309570313,33411727360,21474836480,9048449024,0
200,1772042903886,9686.834701538086,4040,1,0.42500000000000004,124948.84936523438,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.4069976806640625,0.247222900390625,0.1695098876953125,0.171356201171875,0.09873199462890625,0.06912994384765625,0.16745758056640625,0.12468719482421875,100,0.408294677734375,0.07332611083984375,0.1134033203125,0.136810302734375,0.1623687744140625,2.5694503784179688,0.7023849487304688,33411727360,21474836480,9560309760,0
