Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772042091780,4438.302139282227,4850,0,0.4750000000000001,103302.53227233887,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,34157330432,3661815808,0
200,1772042091780,4438.307464599609,4975,0,0.3812500000000001,103302.5609741211,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,34157330432,3662585856,0
200,1772042091981,7431.471130371094,3900,1,0.51875,103307.75801086426,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,7.9610748291015625,5.310249328613281,4.701148986816406,4.450531005859375,4.357551574707031,4.418434143066406,4.559623718261719,4.427330017089844,86.13937377929688,8.147987365722656,4.659156799316406,4.580192565917969,5.77978515625,4.746971130371094,11.111564636230469,8.166740417480469,33411727360,34157330432,7964991488,0
200,1772042092181,8544.483840942383,4850,0,0.5249999999999999,103312.3000793457,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.4296188354492188,0.39244842529296875,0.549560546875,0.3311920166015625,0.27428436279296875,0.3545379638671875,0.32071685791015625,0.28570556640625,22.38408660888672,1.2676620483398438,0.36147308349609375,0.2984771728515625,0.31807708740234375,0.34481048583984375,0.807586669921875,7.177040100097656,33411727360,34157330432,7045779456,0
200,1772042092382,7431.580551147461,4040,1,0.41874999999999996,103317.41743469238,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.37018585205078125,0.1489105224609375,0.01093292236328125,0.15665435791015625,0,0,0,0.23979949951171875,58.5446662902832,0.0970306396484375,0.05742645263671875,0,0.10890960693359375,0.1283416748046875,0.43719482421875,0.40663909912109375,33411727360,34157330432,5826400256,0
200,1772042092582,7431.593460083008,4040,1,0.41874999999999996,103322.84873962402,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.4592361450195313,0.7588348388671875,0.252166748046875,0.28620147705078125,0.4774322509765625,0.2988739013671875,0.22771453857421875,0.23809051513671875,100,0.32497406005859375,0.3154449462890625,0.2501220703125,0.47548675537109375,0.47663116455078125,1.803924560546875,1.2010345458984375,33411727360,34157330432,7538655232,0
200,1772042092782,7431.612243652344,3233.3333333333335,1,0.4125000000000001,103327.37200927734,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.14286041259765625,0.20165252685546875,0.36968994140625,0.11368560791015625,0.07602691650390625,0.10809326171875,0.090362548828125,0.114288330078125,49.22258377075195,2.1509017944335938,0.088714599609375,0.10234832763671875,0.164093017578125,0.20275115966796875,0.663055419921875,2.7106552124023438,33411727360,34157330432,8739504128,0
200,1772042092982,7431.634323120117,5050,0,0.4125000000000001,103332.41404724121,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.3240127563476563,0.4477996826171875,0.35112762451171875,0.12932586669921875,0.08254241943359375,0.0916290283203125,0.1198883056640625,0.23143768310546875,56.100284576416016,1.5239944458007813,0.09561920166015625,0.16213226318359375,0.45119476318359375,0.48564910888671875,2.8283920288085938,0.32476043701171875,33411727360,34157330432,7980838912,0
200,1772042093183,7431.645172119141,3366.6666666666665,1,0.4125000000000001,103337.94009399414,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.1148300170898438,0.6059036254882813,0.2790069580078125,0.298431396484375,0.23241424560546875,0.272064208984375,0.22911834716796875,0.28314971923828125,99.81592559814453,0.30123138427734375,0.4871978759765625,0.35890960693359375,0.370941162109375,0.33673858642578125,0.551971435546875,1.1115341186523438,33411727360,34157330432,8404578304,0
199,1772042093383,7431.680236816406,3366.6666666666665,1,0.41874999999999996,103343.45454406738,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.5761337280273438,0.29660797119140625,0,0,0,0,0,0,100,0,0,0,0.238006591796875,0,3.9054336547851563,0.08213043212890625,33411727360,34157330432,9228595200,0
