Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772041786996,1193.5403747558594,4000,1,0.4375,94640.08351135254,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,34157330432,4179869696,0
199,1772041786996,4045.5322265625,4975,0,0.4375,94640.13212585449,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,34157330432,4179976192,0
199,1772041787196,1867.9188842773438,3960,1,0.4437500000000001,94647.02513122559,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,76.78890991210938,5.577606201171875,4.628150939941406,3.9387664794921875,4.3522491455078125,3.2465744018554688,3.6732559204101563,3.3672332763671875,81.89613342285156,13.815216064453125,3.4681854248046875,3.734283447265625,19.451812744140625,4.441322326660156,87.7574462890625,15.214637756347656,33411727360,34157330432,8487223296,0
200,1772041787396,7211.763671875,4040,1,0.41874999999999996,94652.93046569824,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,12.781150817871094,1.7291717529296875,0.46041107177734375,0.5184402465820313,0.1687469482421875,0.2917633056640625,0.4866485595703125,0.1788482666015625,26.639328002929688,6.892250061035156,0.14300537109375,0.23687744140625,2.4669952392578125,0.8725357055664063,99.79121398925781,3.1387405395507813,33411727360,34157330432,7519035392,0
200,1772041787597,1867.9967803955078,3333.3333333333335,1,0.42500000000000004,94659.4856262207,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,24.690162658691406,21.97948455810547,1.3478851318359375,0.33959197998046875,0.19390106201171875,0.217681884765625,0.2644500732421875,0.452423095703125,57.61492156982422,2.2012176513671875,0.3902435302734375,0.35015869140625,5.678977966308594,0.844207763671875,98.70616149902344,1.1834487915039063,33411727360,34157330432,6342000640,0
199,1772041787797,1193.6618957519531,3283.3333333333335,1,0.4437500000000001,94666.89640808105,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,92.38436126708984,0.5075912475585938,3.2293319702148438,1.6618194580078125,0.39936065673828125,0.6818084716796875,0.829986572265625,1.09991455078125,97.01371765136719,3.6074371337890625,1.92572021484375,0.7527313232421875,20.21489715576172,1.525909423828125,97.91043853759766,1.4513473510742188,33411727360,34157330432,7867117568,0
200,1772041787998,4048.3256225585938,4040,1,0.42500000000000004,94673.09432983398,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,32.261016845703125,0.4943695068359375,0.2374420166015625,0.45673370361328125,0.20160675048828125,0.3336944580078125,0.18256378173828125,0.2039031982421875,71.68244934082031,44.113094329833984,0.21410369873046875,0.19171142578125,8.521827697753906,0.8224639892578125,55.552310943603516,1.5841598510742188,33411727360,34157330432,9787387904,0
200,1772041788198,4048.504364013672,3979.9999999999995,1,0.45625000000000004,94679.27416992188,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,19.092666625976563,0.4656524658203125,0.27130126953125,0.27924346923828125,0.183563232421875,0.129486083984375,0.12853240966796875,0.0985260009765625,100,6.3262176513671875,0.3755645751953125,0.46520233154296875,3.5777053833007813,0.48183441162109375,37.26905822753906,1.939208984375,33411727360,34157330432,8500088832,0
199,1772041788398,1868.327407836914,4000,1,0.41874999999999996,94686.84773254395,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,92.17948150634766,0.85821533203125,0.685516357421875,0.4713134765625,0.29746246337890625,0.3811187744140625,0.44905853271484375,0.29891204833984375,76.27700805664063,26.30921173095703,0.30060577392578125,0.310882568359375,4.620368957519531,3.1863784790039063,99.44403839111328,0.7989044189453125,33411727360,34157330432,8784031744,0
200,1772041788598,1868.380111694336,3300,1,0.44999999999999996,94694.06256103516,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,85.2068099975586,0.20302581787109375,0.5922317504882813,0.5325088500976563,0.14989471435546875,0.10211181640625,0.36351776123046875,0.21277618408203125,15.229530334472656,95.7343978881836,0.248809814453125,0.17093658447265625,9.341964721679688,0.43314361572265625,98.00102233886719,0.46697998046875,33411727360,34157330432,9473720320,0
